0,1,2,3,4,5
0,0.076272,0.63835,2.9005,0.7019,0.17521
0,0.094924,0.67223,2.9235,0.70156,0.21968
0,0.12379,0.6985,2.9528,0.70203,0.26939
0,0.16601,0.71814,2.9885,0.70037,0.3243
0,0.22547,0.73274,3.0301,0.69425,0.38437
0,0.30675,0.74435,3.0755,0.68214,0.44953
0,0.41495,0.75538,3.1217,0.66348,0.51959
0,0.55562,0.76848,3.1646,0.63872,0.59425
0,0.73458,0.78645,3.1996,0.60926,0.67302
0,0.95772,0.8122,3.2212,0.57722,0.75521
0,1.2309,0.84877,3.224,0.54525,0.83982
0,1.5597,0.89932,3.2029,0.51619,0.92562
0,1.9492,0.96723,3.1532,0.49287,1.011
0,2.4036,1.0561,3.072,0.47806,1.0943
0,2.9262,1.1695,2.9577,0.47445,1.1734
0,3.5187,1.3115,2.8106,0.48483,1.2462
0,4.1811,1.4856,2.6332,0.51237,1.3105
0,4.9113,1.6952,2.4298,0.56084,1.3642
0,5.705,1.9427,2.2065,0.63485,1.4054
0,6.5552,2.2295,1.9705,0.73992,1.4325
0,7.4523,2.5549,1.7295,0.88237,1.4442
0,8.3845,2.9166,1.4913,1.0689,1.4399
0,9.3375,3.3093,1.263,1.3058,1.4194
0,10.296,3.7257,1.0505,1.5984,1.383
0,11.243,4.1556,0.85829,1.9495,1.3315
0.0012044,12.161,4.5872,0.68903,2.3592,1.2665
0.0057893,13.035,5.0072,0.54387,2.8231,1.1896
0.014534,13.85,5.4017,0.42244,3.3328,1.103
0.028312,14.593,5.7577,0.32325,3.8758,1.009
0.048331,15.256,6.0635,0.24395,4.4358,0.90998
0.076186,15.832,6.3099,0.1818,4.9945,0.80849
0.11388,16.319,6.491,0.13389,5.5327,0.70689
0.1638,16.718,6.6048,0.097431,6.0324,0.60743
0.22869,17.033,6.6529,0.069944,6.478,0.51214
0.3116,17.271,6.6405,0.049316,6.8582,0.42279
0.41587,17.438,6.576,0.033853,7.1665,0.34085
0.54502,17.546,6.4703,0.022266,7.4018,0.26745
0.70277,17.601,6.3354,0.013638,7.5682,0.20337
0.893,17.614,6.1845,0.0073706,7.674,0.149
1.1197,17.589,6.0301,0.0031228,7.7311,0.10437
1.3871,17.533,5.8843,0.00072386,7.7534,0.069156
1.6993,17.447,5.7576,1.1542e-06,7.7558,0.04266
2.0606,17.331,5.659,0,7.753,0.023902
2.4752,17.182,5.596,0,7.7588,0.011659
2.9471,16.995,5.574,0,7.7849,0.0045541
3.4794,16.761,5.5967,0,7.8408,0.0011522
4.0744,16.473,5.6662,0,7.9337,7.1072e-05
4.7329,16.12,5.7829,0,8.0677,0
5.4534,15.693,5.9452,0,8.2442,0
6.2316,15.184,6.1496,0,8.4618,0
7.06,14.587,6.3908,0,8.7162,0
7.9267,13.9,6.6611,0,9.0001,0
8.8157,13.125,6.9511,0,9.3039,0
9.7065,12.267,7.2493,0,9.6159,0
10.575,11.338,7.543,0,9.9228,0.00014769
11.393,10.353,7.8187,0,10.211,0.001816
12.131,9.3296,8.0628,0,10.465,0.0069688
12.761,8.29,8.2628,0,10.675,0.017931
13.254,7.2566,8.4081,0,10.828,0.037254
13.587,6.2516,8.4909,0,10.919,0.067425
13.745,5.2958,8.5068,0,10.942,0.11052
13.718,4.4067,8.4552,0,10.899,0.16787
13.508,3.5981,8.3394,0.0054524,10.793,0.23971
13.125,2.8793,8.1663,0.038183,10.631,0.32501
12.589,2.2548,7.9459,0.11456,10.424,0.42137
11.927,1.7249,7.6902,0.24844,10.182,0.52512
11.172,1.2857,7.4125,0.45102,9.9175,0.63151
10.361,0.93067,7.1266,0.72984,9.6421,0.73514
9.5275,0.65096,6.8455,1.0878,9.366,0.83043
8.7071,0.43667,6.5812,1.5227,9.0977,0.91211
7.9287,0.27757,6.344,2.027,8.8431,0.97577
7.2159,0.16386,6.1421,2.5882,8.6052,1.0183
6.5862,0.086594,5.9817,3.1899,8.3846,1.0379
6.0509,0.037961,5.8671,3.8127,8.1785,1.0348
5.616,0.011325,5.8004,4.4357,7.9817,1.0105
5.2831,0.00093227,5.7821,5.0382,7.7868,0.96802
5.0508,0,5.8109,5.6006,7.5843,0.91122
4.9152,0,5.8839,6.1065,7.3637,0.84462
4.8707,0,5.9963,6.5428,7.1141,0.77286
4.9102,0,6.142,6.901,6.8251,0.70029
5.0248,0,6.3129,7.1769,6.4884,0.63072
5.2032,0,6.4998,7.3708,6.0982,0.5672
5.4309,0,6.6922,7.487,5.6527,0.51198
5.69,0,6.879,7.533,5.1549,0.46659
5.9593,0,7.0491,7.5188,4.6123,0.43197
6.214,0,7.192,7.4561,4.0376,0.40869
6.4282,0,7.2988,7.3574,3.4471,0.39715
6.5758,0,7.3627,7.235,2.86,0.39784
6.6336,0,7.3798,7.1008,2.2965,0.41144
6.5838,0,7.3492,6.9654,1.7756,0.43895
6.4162,0,7.2736,6.8381,1.3137,0.48176
6.1298,0,7.1584,6.7265,0.92224,0.54156
5.7334,0,7.0118,6.6363,0.60738,0.62025
5.2451,0,6.8442,6.5717,0.36905,0.71978
4.6898,0,6.6669,6.5348,0.20153,0.84193
4.0973,0,6.492,6.5261,0.094525,0.98811
3.4981,0,6.3312,6.5444,0.034755,1.1591
2.9208,0,6.1954,6.5867,0.0078772,1.3549
2.3889,0,6.0946,6.6484,0.00031137,1.5747
1.9192,0,6.037,6.7233,0,1.8166
1.521,0,6.0297,6.8035,0,2.0778
1.1966,0,6.0779,6.8799,0,2.3549
0.94259,0,6.1852,6.9426,0,2.6438
0.75172,0,6.3535,6.9807,0,2.9398
0.61485,0,6.5826,6.9837,0,3.2382
0.5227,0,6.8701,6.9415,3.2716e-05,3.5345
0.46709,0,7.2109,6.8456,0.004367,3.8241
0.44156,0,7.5969,6.6896,0.022812,4.1032
0.44141,0,8.0169,6.47,0.065622,4.3683
0.46325,0,8.4565,6.1865,0.14316,4.6165
0.50421,0,8.8983,5.8425,0.26458,4.8455
0.56099,0,9.3228,5.4449,0.43657,5.0536
0.62901,0,9.7093,5.0039,0.66236,5.2395
0.70191,0,10.037,4.532,0.94115,5.4022
0.77149,0,10.287,4.0434,1.268,5.5414
0.82835,0,10.443,3.5528,1.6339,5.6565
0.863,0,10.494,3.0746,2.027,5.7473
0.86745,0,10.434,2.6212,2.4327,5.8138
0.83674,0,10.263,2.203,2.8353,5.8558
0.77024,0,9.9872,1.8273,3.2188,5.8734
0.67218,0,9.6183,1.4984,3.5678,5.8666
0.55136,0,9.1728,1.2176,3.8686,5.8355
0.41995,0,8.67,0.98363,4.1094,5.7803
0.29151,0,8.1308,0.79312,4.2811,5.7015
0.17873,0,7.5762,0.64144,4.3777,5.5999
0.091228,0,7.0253,0.52319,4.3961,5.4762
0.033837,0,6.4949,0.43291,4.3362,5.3318
0.0057619,0,5.9987,0.36538,4.2009,5.1683
0,0,5.5463,0.31596,3.9961,4.9874
0,0,5.1443,0.28069,3.73,4.7914
0,0.00026694,4.7955,0.25626,3.4131,4.5828
0,0.0098456,4.5002,0.2399,3.0579,4.3642
0,0.038404,4.2563,0.22929,2.6779,4.1383
0,0.090455,4.0595,0.22242,2.2874,3.9081
0,0.1687,3.9045,0.21752,1.9007,3.6766
0,0.27436,3.7844,0.21302,1.5311,3.4465
0,0.40739,3.6917,0.20761,1.1905,3.2206
0,0.56663,3.6179,0.2003,0.88846,3.0014
0,0.75011,3.5544,0.19048,0.63149,2.7914
0,0.95528,3.4921,0.17804,0.42298,2.5925
0,1.1793,3.4224,0.1633,0.26288,2.4067
6.2783e-11,1.4194,3.3374,0.14699,0.14798,2.2355
0.0044497,1.6728,3.2306,0.1301,0.072403,2.0801
0.020995,1.9371,3.0971,0.11374,0.028397,1.9416
0.049528,2.2103,2.9349,0.098949,0.0072908,1.8208
0.086159,2.4906,2.744,0.086615,0.00050049,1.7183
0.12471,2.7765,2.5276,0.077409,0,1.6347
0.15826,3.0669,2.291,0.071852,0,1.5704
0.18073,3.3604,2.0414,0.070455,0,1.5261
0.18817,3.6558,1.7872,0.073923,0,1.5022
0.17952,3.9514,1.5372,0.083385,0,1.4995
0.15671,4.2452,1.2994,0.10061,0,1.5191
0.12415,4.5347,1.0806,0.12816,0,1.5619
0.087644,4.8168,0.88586,0.16941,0.00045937,1.6295
0.053189,5.0881,0.71796,0.2284,0.0069565,1.7233
0.025698,5.3444,0.57777,0.3094,0.027203,1.8449
0.0080763,5.5811,0.46438,0.41633,0.069233,1.9958
0.00064615,5.7935,0.37557,0.55191,0.14091,2.1772
0,5.9769,0.30834,0.71683,0.24892,2.3896
0,6.1264,0.25945,0.90898,0.39788,2.6328
0,6.2379,0.22575,1.123,0.58973,2.9053
0,6.3077,0.20454,1.3501,0.82343,3.2043
0,6.3331,0.19358,1.5789,1.0951,3.5255
0,6.3125,0.1911,1.7958,1.3985,3.8629
0,6.2453,0.19565,1.9871,1.7256,4.2087
0,6.1321,0.2059,2.1397,2.0678,4.5541
0,5.975,0.22038,2.2434,2.4167,4.8891
0,5.7771,0.23734,2.2917,2.7645,5.2032
0,5.5424,0.25468,2.2828,3.1055,5.4863
0,5.276,0.26995,2.2195,3.4357,5.7291
0,4.9834,0.28058,2.1087,3.7532,5.9238
0,4.6708,0.28419,1.9607,4.0583,6.0651
0,4.3443,0.27892,1.7875,4.3528,6.1499
0,4.0101,0.26384,1.6017,4.6398,6.1782
0.00011039,3.6741,0.23916,1.4149,4.9234,6.1528
0.0027916,3.3418,0.20635,1.2367,5.2074,6.0789
0.0099756,3.0182,0.16799,1.0743,5.4956,5.964
0.022133,2.7073,0.12748,0.93243,5.7908,5.8171
0.039375,2.4128,0.088505,0.81322,6.0945,5.6481
0.061742,2.1374,0.054497,0.71692,6.4062,5.4671
0.089412,1.8828,0.028066,0.64241,6.7237,5.2837
0.12285,1.6504,0.01057,0.58769,7.0425,5.1066
0.1629,1.4406,0.0018551,0.55033,7.3557,4.9431
0.21089,1.2534,0,0.5277,7.6546,4.7991
0.2686,1.0879,0,0.51707,7.9286,4.6786
0.33831,0.94329,0,0.5156,8.1661,4.5838
0.42271,0.81803,0,0.52027,8.3551,4.5151
0.52487,0.71053,0,0.52784,8.4841,4.4713
0.64802,0.61904,0,0.53493,8.5434,4.4491
0.79541,0.54175,0,0.53819,8.5255,4.4439
0.97,0.47689,0,0.53461,8.4264,4.449
1.1741,0.42271,0,0.52191,8.2459,4.4566
1.4093,0.37762,0,0.49886,7.988,4.4574
1.6755,0.34012,0,0.46553,7.6606,4.4413
1.9714,0.30886,0,0.42337,7.2751,4.3981
2.294,0.28262,0,0.37495,6.8457,4.3182
2.6382,0.26033,0,0.32362,6.3879,4.1935
2.9976,0.24104,0,0.27295,5.9181,4.0182
3.3642,0.22394,0.0002887,0.22619,5.4518,3.7898
3.7293,0.20833,0.0040337,0.18589,5.003,3.5097
4.0835,0.19366,0.013149,0.15365,4.5836,3.1837
4.4178,0.17951,0.027826,0.13023,4.2027,2.8211
4.724,0.16559,0.047332,0.11588,3.8668,2.4352
4.9949,0.15177,0.070264,0.1108,3.58,2.041
5.2251,0.13803,0.094822,0.11575,3.344,1.6548
5.4112,0.12448,0.11909,0.1326,3.1587,1.292
5.5515,0.11131,0.14128,0.16477,3.023,0.96591
5.6463,0.09878,0.15994,0.21751,2.9346,0.68638
5.6978,0.087163,0.17403,0.29777,2.8906,0.45892
5.7092,0.076719,0.18301,0.41372,2.8876,0.28452
5.6851,0.067671,0.18674,0.57368,2.9216,0.1599
5.6307,0.060189,0.18546,0.78472,2.9881,0.078418
5.5516,0.054392,0.17968,1.051,3.0819,0.031164
5.4532,0.050364,0.17004,1.3723,3.1967,0.0083856
5.3411,0.048184,0.15724,1.7427,3.3258,0.00074228
5.2202,0.047965,0.142,2.1505,3.4615,0
5.0951,0.049887,0.12498,2.5782,3.5956,0
4.9698,0.054236,0.1068,3.0048,3.7201,0
4.8478,0.061423,0.088082,3.4071,3.8274,0
4.732,0.071983,0.069428,3.7632,3.9108,0
4.6248,0.086552,0.051501,4.0543,3.9652,0
4.5282,0.10582,0.035042,4.2674,3.9875,0
4.4436,0.13045,0.020875,4.3967,3.9768,0
4.3723,0.16096,0.0098661,4.4437,3.9346,0.00023754
4.3149,0.19767,0.0028006,4.4168,3.8643,0.0031986
4.272,0.24051,7.4831e-05,4.33,3.7714,0.011112
4.2434,0.28906,0,4.2006,3.6626,0.025123
4.2287,0.34244,0,4.0477,3.5454,0.045386
4.2271,0.39936,0,3.8901,3.4275,0.071074
4.2369,0.45823,0,3.7447,3.3169,0.10056
4.256,0.51726,0,3.626,3.2205,0.13176
4.2815,0.57466,0,3.5456,3.1451,0.16245
4.3098,0.62878,0,3.5121,3.0963,0.1907
4.3364,0.67834,0,3.5316,3.0791,0.21507
4.3562,0.7225,0,3.6079,3.0981,0.23478
4.3634,0.76095,0,3.7422,3.157,0.24975
4.3518,0.79398,0,3.9331,3.2593,0.26047
4.3153,0.82241,0,4.1759,3.408,0.26785
4.248,0.8475,0,4.4621,3.6055,0.27309
4.1447,0.87089,0,4.7791,3.8534,0.27743
4.0017,0.89446,0,5.1095,4.1524,0.28206
3.8171,0.92019,0,5.4317,4.5016,0.28801
3.5912,0.95011,0,5.7215,4.8983,0.29606
3.3268,0.98618,0,5.9535,5.3376,0.30672
3.0293,1.0302,0,6.1039,5.8118,0.32017
2.7066,1.0838,0,6.1531,6.311,0.33624
2.3683,1.1483,0,6.0883,6.8221,0.35436
2.0256,1.2246,0,5.9055,7.3301,0.37353
1.6897,1.3132,0,5.6104,7.8179,0.39235
1.3715,1.414,0,5.2175,8.2674,0.40907
1.0806,1.5262,0,4.7495,8.6601,0.42174
0.82401,1.6481,0,4.2335,8.9784,0.42839
0.60629,1.7775,0,3.6988,9.2064,0.42733
0.42895,1.9109,0,3.1732,9.3313,0.41734
0.29077,2.0444,0,2.6801,9.3437,0.39801
0.18816,2.1734,1.5871e-06,2.2374,9.2389,0.36979
0.1159,2.2933,0.00082619,1.856,9.0168,0.3341
0.067897,2.3993,0.0029562,1.5403,8.6824,0.2931
0.038008,2.487,0.0056314,1.2897,8.2454,0.24949
0.020668,2.5531,0.0082072,1.0996,7.7198,0.20611
0.011356,2.5951,0.010378,0.96385,7.1233,0.16558
0.006798,2.6121,0.012183,0.87548,6.4758,0.12992
0.0049294,2.6044,0.01393,0.82827,5.7987,0.10041
0.0047116,2.5737,0.016144,0.81688,5.1135,0.077527
0.0058921,2.5229,0.019578,0.83687,4.4406,0.061096
0.0087895,2.4562,0.025347,0.88406,3.7982,0.050572
0.0141,2.3779,0.035204,0.95379,3.2013,0.045396
0.022686,2.2929,0.051957,1.0401,2.6613,0.045356
0.035334,2.2062,0.080015,1.1352,2.1856,0.050911
0.052537,2.1223,0.12599,1.2293,1.7775,0.063449
0.074326,2.0452,0.19923,1.3111,1.4369,0.085426
0.10022,1.9784,0.31218,1.3691,1.1604,0.12034
0.12928,1.9246,0.48037,1.3927,0.94271,0.17248
0.16028,1.8861,0.72179,1.3742,0.77715,0.24638
0.19191,1.8644,1.0559,1.3101,0.65679,0.34605
0.223,1.8605,1.5016,1.2022,0.57524,0.47406
0.25273,1.8751,2.0756,1.0572,0.52727,0.63066
0.28075,1.9082,2.7892,0.88641,0.50928,0.81305
0.30725,1.9597,3.6467,0.70393,0.5195,1.0151
0.33293,2.0289,4.6428,0.52466,0.55795,1.2276
0.35897,2.1148,5.7618,0.36209,0.62609,1.4389
0.38688,2.216,6.9771,0.22653,0.72634,1.636
0.41849,2.3307,8.2521,0.12382,0.86122,1.8063
0.45582,2.4565,9.5422,0.05495,1.0324,1.9387
0.50102,2.5909,10.798,0.016494,1.2394,2.0251
0.55629,2.7311,11.968,0.0015571,1.4792,2.0614
0.62379,2.8741,13.004,0,1.7444,2.0478
0.70551,3.0169,13.864,0,2.0238,1.9883
0.80307,3.1569,14.514,0,2.3022,1.8905
0.91744,3.2913,14.933,0,2.5612,1.764
1.0487,3.4181,15.113,0,2.7809,1.6196
1.1958,3.5355,15.057,0,2.9416,1.4678
1.3562,3.642,14.783,0,3.0263,1.318
1.526,3.7369,14.314,0,3.0227,1.1776
1.6997,3.8193,13.685,0,2.9255,1.0519
1.8706,3.8891,12.931,0,2.7368,0.9443
2.0315,3.9458,12.09,0,2.4672,0.85616
2.175,3.9892,11.199,0,2.1347,0.78754
2.2943,4.0189,10.292,0,1.7629,0.73747
2.3839,4.0343,9.3955,0,1.3786,0.70435
2.4402,4.0345,8.5326,0,1.009,0.6861
2.462,4.0184,7.7196,0,0.67868,0.68033
2.4503,3.9848,6.9674,0,0.4066,0.68429
2.4085,3.9321,6.2815,0.00023928,0.20437,0.69485
2.3418,3.859,5.6636,0.0033441,0.074995,0.7085
2.2569,3.7641,5.1118,0.012607,0.012424,0.72143
2.1609,3.6465,4.622,0.032479,0,0.72974
2.0612,3.5056,4.1885,0.069752,0,0.7298
1.9643,3.3418,3.8048,0.13445,0,0.7186
1.8764,3.1562,3.4642,0.24065,0,0.69426
1.8021,2.9506,3.16,0.40707,0,0.65628
1.7452,2.7281,2.8862,0.65712,0,0.60573
1.7083,2.4924,2.6375,1.0181,0,0.54515
1.693,2.2479,2.4096,1.5197,0,0.47821
1.7,1.9998,2.1991,2.1907,0,0.40918
1.7293,1.7531,2.0036,3.0552,0,0.34234
1.7799,1.5131,1.8217,4.1285,0,0.28139
1.85,1.2845,1.6526,5.4118,0,0.22905
1.9367,1.0715,1.4964,6.8887,0,0.18689
2.0362,0.87719,1.3536,8.523,0,0.15546
2.1435,0.70403,1.2249,10.258,0,0.13462
2.2527,0.55318,1.1111,12.021,0,0.12407
2.3572,0.42486,1.013,13.725,0,0.12388
2.4502,0.31837,0.93111,15.28,0,0.13502
2.5253,0.23224,0.86603,16.601,0,0.15973
2.577,0.16445,0.81808,17.615,0,0.20169
2.6013,0.11263,0.78759,18.271,0,0.26595
2.596,0.074249,0.77498,18.544,0,0.35839
2.5615,0.046803,0.78082,18.438,0,0.48487
2.4999,0.027948,0.80592,17.986,0,0.64998
2.4156,0.015591,0.85132,17.241,0,0.85566
2.3144,0.0079506,0.91822,16.276,0,1.0998
2.203,0.0035701,1.0078,15.171,0,1.3754
2.0884,0.0013131,1.1211,14.004,0,1.6702
1.9776,0.00033231,1.2583,12.85,0,1.9672
1.8766,2.9306e-05,1.419,11.77,0,2.2461
1.7909,0,1.6013,10.812,0,2.4852
1.7245,0,1.8017,10.009,0,2.6644
1.681,0,2.0152,9.3835,0,2.7672
1.6628,0,2.235,8.9448,0,2.7833
1.6717,0,2.4527,8.6969,0,2.7102
1.7091,0,2.6591,8.6379,0,2.5531
1.7758,0,2.8445,8.7621,0,2.3247
1.8718,3.1812e-05,2.9993,9.0596,0,2.0436
1.9964,0.000284,3.1151,9.515,0,1.7317
2.1479,0.0010006,3.1851,10.106,0,1.4116
2.3232,0.0024791,3.205,10.8,0,1.104
2.5176,0.0050605,3.1732,11.553,0,0.82572
2.7248,0.0091044,3.0909,12.313,0.00036985,0.58816
2.937,0.014954,2.962,13.015,0.017849,0.39688
3.1453,0.022894,2.793,13.59,0.064211,0.25202
3.3399,0.033107,2.5919,13.973,0.13438,0.14934
3.5113,0.045628,2.3681,14.102,0.21826,0.081726
3.6508,0.060316,2.1314,13.935,0.30423,0.040809
3.7513,0.076835,1.891,13.449,0.38151,0.018381
3.8079,0.094664,1.6553,12.651,0.44203,0.0074534
3.8183,0.11312,1.4314,11.57,0.48133,0.0028237
3.783,0.13142,1.2245,10.265,0.49881,0.0011627
3.7052,0.14874,1.0384,8.8094,0.49712,0.00072694
3.5902,0.16431,0.87484,7.2904,0.48126,0.00089229
3.4452,0.17747,0.73432,5.7944,0.45736,0.0017478
3.2783,0.18778,0.6161,4.4,0.43172,0.0038492
3.0978,0.19501,0.5186,3.1697,0.41009,0.0080092
2.9118,0.19921,0.43972,2.1443,0.39748,0.015029
2.7276,0.20065,0.37712,1.3416,0.3983,0.025417
2.5513,0.19982,0.32845,0.75723,0.41697,0.039175
2.3877,0.19736,0.2915,0.36872,0.45856,0.055715
2.2402,0.19403,0.26432,0.14097,0.52949,0.073924
2.111,0.19058,0.24522,0.032541,0.63796,0.092338
2.0011,0.18778,0.2328,0.00089659,0.794,0.1094
1.9108,0.18636,0.2259,0,1.0089,0.12369
1.8396,0.18696,0.22356,0,1.2943,0.13416
1.7866,0.19022,0.22499,0,1.66,0.14024
1.7504,0.19669,0.22952,0,2.1123,0.14188
1.7296,0.20693,0.23654,0,2.6517,0.13944
1.7226,0.22144,0.24556,0,3.2709,0.13366
1.7277,0.2407,0.25613,0,3.954,0.12541
1.7435,0.26511,0.26792,0,4.6762,0.11565
1.7684,0.29498,0.28068,0,5.4057,0.10523
1.8011,0.33042,0.2943,0,6.1053,0.094848
1.8404,0.3713,0.3088,0,6.7366,0.085028
1.8853,0.4172,0.32438,0,7.2636,0.076093
1.9352,0.46736,0.3414,0,7.6564,0.0682
1.9893,0.52069,0.36039,0,7.8943,0.061373
2.0475,0.57577,0.38208,0,7.9679,0.055545
2.1094,0.63099,0.40739,0,7.8797,0.050586
2.175,0.68458,0.43743,0,7.6432,0.046339
2.244,0.73483,0.47356,0,7.2808,0.042641
2.3163,0.78016,0.51734,0,6.8214,0.039339
2.3915,0.81933,0.57064,0,6.2966,0.036305
2.4689,0.85146,0.6356,0,5.7375,0.033447
2.5476,0.87617,0.71465,0,5.1728,0.030712
2.6264,0.89355,0.81057,0,4.6259,0.02809
2.7036,0.90413,0.92643,0,4.1145,0.025609
2.7772,0.90886,1.0656,0,3.6502,0.023326
2.845,0.90894,1.2315,0,3.239,0.021322
2.9046,0.90578,1.4278,0,2.8821,0.019683
2.9536,0.90082,1.6579,0,2.5768,0.018505
2.9897,0.8955,1.9249,0,2.3181,0.017886
3.0109,0.89114,2.2315,0,2.0991,0.017938
3.0156,0.88887,2.5791,0,1.912,0.018803
3.0029,0.88963,2.9681,0,1.7488,0.020676
2.9724,0.89414,3.3973,0,1.6016,0.023817
2.9245,0.90285,3.8636,0.0028495,1.4633,0.028578
2.8601,0.91602,4.3616,0.018209,1.3277,0.035393
2.7809,0.93368,4.8838,0.049403,1.1901,0.044769
2.6887,0.95565,5.4201,0.096838,1.048,0.057242
2.5857,0.9816,5.9581,0.15925,0.90084,0.07331
2.474,1.011,6.4835,0.23437,0.75046,0.09335
2.3556,1.0434,6.9804,0.31956,0.60082,0.11753
2.2322,1.0781,7.4317,0.41245,0.45745,0.14572
2.1048,1.1144,7.8204,0.51141,0.32661,0.17747
1.9742,1.1519,8.13,0.61589,0.21426,0.21197
1.8405,1.1902,8.3459,0.72661,0.12496,0.24812
1.7034,1.229,8.456,0.84557,0.060981,0.28466
1.5624,1.2683,8.4521,0.976,0.021709,0.32025
1.4168,1.3085,8.3302,1.1222,0.003562,0.35372
1.2661,1.3499,8.0912,1.2893,0,0.38416
1.1105,1.3934,7.7414,1.4831,0,0.41108
0.95065,1.4398,7.2917,1.7095,0,0.43449
0.78867,1.4903,6.7578,1.9744,0,0.45494
0.62783,1.5459,6.1588,2.2829,0,0.47349
0.47287,1.6078,5.5164,2.6385,0,0.49165
0.32978,1.6771,4.8532,3.0426,0,0.51129
0.20537,1.7547,4.1918,3.4935,0,0.53463
0.1065,1.8412,3.5527,3.9858,0,0.56413
0.038869,1.9369,2.9537,4.5097,0,0.60251
0.0051883,2.0415,2.4087,5.0514,0,0.65277
0,2.1544,1.927,5.5927,0,0.71817
0,2.2743,1.5135,6.1126,0.0031,0.80226
0,2.3992,1.1688,6.5882,0.018272,0.90883
0,2.5267,0.88984,6.997,0.049598,1.0417
0,2.6537,0.67064,7.3185,0.097874,1.2047
0,2.7766,0.50348,7.5361,0.16088,1.4009
0,2.8918,0.37985,7.6391,0.23388,1.6328
0,2.9955,0.29135,7.6232,0.31052,1.9011
0,3.084,0.23036,7.4915,0.38402,2.2049
0,3.1544,0.19056,7.2537,0.44835,2.5407
0,3.2043,0.16705,6.9252,0.49917,2.9028
0,3.2323,0.1564,6.5257,0.53446,3.2827
0,3.2377,0.15643,6.077,0.55455,3.6697
0,3.2213,0.1659,5.6016,0.56187,4.0514
0,3.1846,0.18417,5.1204,0.5604,4.4147
0,3.1299,0.21073,4.6521,0.55497,4.7464
0,3.0603,0.24485,4.2114,0.55076,5.0344
0,2.9792,0.28521,3.8096,0.55286,5.2688
0,2.89,0.32973,3.4539,0.56625,5.4428
0,2.7962,0.37551,3.1483,0.59591,5.5528
0.02549,2.7006,0.41897,2.8938,0.64711,5.5989
0.18171,2.6058,0.4562,2.6896,0.72574,5.5846
0.53031,2.5137,0.48337,2.5334,0.83844,5.5167
1.1084,2.4253,0.49731,2.4223,0.99252,5.4039
1.9334,2.341,0.49591,2.3529,1.1955,5.2569
3.0024,2.2606,0.4785,2.3219,1.4542,5.0866
4.2928,2.1831,0.44599,2.3259,1.7734,4.9041
5.7642,2.1071,0.40077,2.362,2.1548,4.7195
7.3626,2.0308,0.34643,2.4272,2.5948,4.5418
9.0252,1.9522,0.28725,2.5188,3.0844,4.3782
10.686,1.8692,0.22768,2.634,3.6081,4.2343
12.281,1.78,0.17175,2.7704,4.1445,4.114
13.752,1.6832,0.1226,2.9255,4.6678,4.0197
15.054,1.5781,0.082209,3.0969,5.1496,3.9522
16.152,1.4646,0.051283,3.2823,5.5619,3.9112
17.026,1.3435,0.029387,3.4797,5.8801,3.8951
17.669,1.2166,0.015216,3.687,6.0853,3.9015
18.086,1.0864,0.006976,3.9019,6.1666,3.9271
18.292,0.95583,0.0027771,4.1223,6.122,3.968
18.308,0.82839,0.00096457,4.3454,5.9587,4.0198
18.161,0.70737,0.00033013,4.5679,5.6914,4.0779
17.88,0.5958,0.00017239,4.7858,5.341,4.1378
17.491,0.49605,0.00022948,4.994,4.9317,4.195
17.022,0.40975,0.00058694,5.1864,4.4886,4.2459
16.495,0.33763,0.0016602,5.3555,4.0353,4.2876
15.929,0.27964,0.0041926,5.4931,3.5921,4.3184
15.341,0.23515,0.0091723,5.5903,3.1749,4.3377
14.742,0.20314,0.017662,5.6378,2.7946,4.3464
14.14,0.18257,0.030583,5.627,2.4575,4.3467
13.539,0.17265,0.048514,5.5503,2.1656,4.3417
12.943,0.17309,0.071545,5.4026,1.9178,4.3357
12.353,0.18427,0.099221,5.1814,1.7105,4.3336
11.767,0.20738,0.13058,4.8881,1.5387,4.3408
11.184,0.24438,0.16428,4.5284,1.3965,4.3628
10.603,0.29786,0.19879,4.1118,1.2776,4.405
10.022,0.37083,0.2326,3.6521,1.1757,4.4727
9.439,0.46633,0.26439,3.1659,1.085,4.5704
8.8545,0.58703,0.29321,2.6716,1.0002,4.7024
8.2678,0.73478,0.31854,2.1882,0.91682,4.8717
7.6796,0.91019,0.34034,1.7333,0.83143,5.0804
7.0911,1.1124,0.35896,1.322,0.74206,5.3293
6.5041,1.3388,0.37511,0.96543,0.64828,5.6174
5.9212,1.5856,0.38972,0.66996,0.5512,5.9417
5.3453,1.8472,0.40383,0.4372,0.45335,6.297
4.7796,2.1178,0.41852,0.2642,0.35826,6.6755
4.228,2.3908,0.4348,0.14429,0.26989,7.0667
3.6944,2.6601,0.45354,0.068253,0.19198,7.4576
3.183,2.9203,0.47545,0.025647,0.12735,7.833
2.6983,3.167,0.50098,0.0060957,0.077447,8.1762
2.2446,3.3973,0.53031,0.00028665,0.042113,8.4697
1.8264,3.6096,0.56333,0,0.019676,8.6962
1.4475,3.8038,0.59955,0,0.007358,8.8403
1.1116,3.9805,0.63815,0,0.0018953,8.8892
0.82126,4.1415,0.67795,0,0.00021414,8.834
0.57803,4.2886,0.71749,0,0,8.6707
0.38209,4.4238,0.75511,0,0,8.4006
0.23198,4.5484,0.78909,0,0,8.0303
0.12452,4.6633,0.8178,0,8.2007e-05,7.5715
