0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0,0.46965,0.54294,-0,-0,1.0139,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,0.30342,0.43024,-0,-0,0.90372,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,0.046742,0.28114,-0,-0,0.76494,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0.076659,-0,-0,0.60008,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0.4092,-0,-0,-0,-0,-0,-0,0.025131,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0.18311,-0,-0,-0,-0,-0,-0,0.13658,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.22967,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.31657,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.4004,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.48332,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.56747,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.6552,-0,-0,-0,-0,0.064263,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.74902,-0,-0,-0,-0,0.17275,-0,-0,-0
-0,-0,-0,0.13622,-0,-0,-0,-0,-0,-0,-0,-0,0.85144,-0,-0,-0,-0,0.25453,-0,-0,-0
-0,-0,-0,0.31995,-0,-0,-0,-0,-0,-0,0.050292,-0,0.9648,-0,-0,-0,-0,0.31768,-0,-0,-0
-0,-0,-0,0.4787,-0,-0,-0,-0,-0,-0,0.18649,-0,1.0911,-0,-0,-0,-0,0.36347,-0,-0,-0
-0,-0,-0,0.62193,-0,-0,-0,-0,-0,-0,0.29634,-0,1.2317,-0,-0,-0,-0,0.39153,-0,-0,-0
-0,-0,-0,0.75146,-0,-0,-0,-0,-0,-0,0.38858,-0,1.3874,-0,-0,-0,-0,0.40092,-0,-0,-0
-0,-0,-0,0.8672,0.014718,-0,-0,-0,-0,-0,0.46262,-0,1.5583,-0,-0,-0,-0,0.39049,-0,-0,-0
-0,-0,-0,0.96839,0.17041,-0,-0,-0,-0,-0,0.51629,-0,1.7437,-0,-0,-0,-0,0.35901,-0,-0,-0
-0,-0,-0,1.0541,0.28127,-0,-0,-0,-0,-0,0.54718,-0,1.9422,-0,-0,-0,-0,0.305,-0,-0,-0
-0,-0,-0,1.1234,0.3731,-0,-0,-0,0.13139,-0,0.55308,-0,2.1521,-0,-0,-0,-0,0.22606,-0,-0,-0
-0,-0,-0,1.1755,0.4517,-0,-0,-0,0.21298,-0,0.53216,-0,2.3709,-0,-0,-0,-0,0.11552,-0,-0,-0
-0,-0,-0,1.2098,0.52014,-0,-0,-0,0.25474,-0,0.48291,-0,2.596,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,1.2262,0.58046,-0,-0,-0,0.25633,-0,0.40386,-0,2.8248,0.096525,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,1.2245,0.63415,-0,-0,-0,0.21285,-0,0.29237,-0,3.0544,0.17203,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,1.2052,0.6823,-0,-0,-0,0.11206,-0,0.13945,-0,3.2824,0.21742,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,1.1687,0.7257,-0,-0,-0,-0,-0,-0,-0,3.5066,0.23832,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,1.1158,0.76492,-0,-0,-0,-0,-0,-0,-0,3.7252,0.23664,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,1.0475,0.80035,-0,-0,-0,-0,-0,-0,-0,3.9368,0.21274,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,0.96496,0.83232,-0,-0,-0,-0,-0,-0,-0,4.1409,0.16539,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,0.86908,0.86111,-0,-0,-0,-0,-0,-0,-0,4.337,0.089286,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,0.76082,0.88701,-0,-0,-0,-0,-0,-0,-0,4.5254,-0,-0,-0,-0,-0,-0,-0,-0
0.024142,-0,-0,0.64072,0.91033,-0,-0,-0,-0,-0,-0,-0,4.7067,-0,-0,-0,0.12168,-0,-0,-0,-0
0.29176,-0,-0,0.50863,0.93138,-0,-0,-0,-0,-0,-0,-0,4.8818,-0,-0,-0,0.24984,-0,-0,-0,-0
0.49662,-0,-0,0.3628,0.95043,-0,-0,-0,-0,-0,-0,-0,5.0518,-0,-0,-0,0.37926,-0,-0,-0,-0
0.67458,-0,-0,0.19676,0.96762,-0,-0,-0,-0,-0,-0,-0,5.2178,-0,-0,-0,0.51446,-0,-0,-0,-0
0.8298,-0,-0,-0,0.98287,-0,-0,-0,-0,-0,-0,-0,5.3809,-0,-0,-0,0.6556,-0,-0,-0,-0
0.96267,-0,-0,-0,0.99581,-0,-0,-0,-0,-0,-0,-0,5.5417,-0,-0,-0,0.80061,-0,-0,-0,-0
1.0727,-0,-0,-0,1.0057,-0,-0,-0,-0,-0,-0,-0,5.7008,-0,-0,-0,0.94593,-0,-0,-0,-0
1.1594,-0,-0,-0,1.0113,-0,-0,-0,-0,-0,-0,-0,5.8584,-0,-0,-0,1.0869,-0,-0,-0,-0
1.2228,-0,-0,-0,1.0109,-0,-0,-0,-0,-0,-0,-0,6.0139,-0,-0,-0,1.2181,-0,-0,-0,-0
1.2634,-0,-0,-0,1.0026,-0,-0,-0,-0,-0,-0,-0,6.1668,-0,-0,-0,1.3341,-0,-0,-0,-0
1.2823,-0,-0,-0,0.98375,0.075753,-0,-0,-0,-0,-0,-0,6.3158,-0,-0,-0,1.4291,-0,-0,-0,-0
1.2814,-0,-0,-0,0.95171,0.26373,-0,-0,-0,-0,-0,-0,6.4594,-0,-0,-0,1.4982,-0,-0,-0,-0
1.2631,-0,-0,-0,0.90348,0.38489,-0,-0,-0,-0,-0,-0,6.5958,-0,-0,-0,1.537,-0,-0,-0,-0
1.2304,-0,-0,-0,0.83598,0.45564,-0,-0,-0,-0,-0,-0,6.7232,-0,-0,-0,1.5425,-0,-0,-0,-0
1.1865,-0,-0,-0,0.74592,0.47781,-0,-0,-0,-0,-0,-0,6.8396,-0,-0,-0,1.5126,-0,-0,-0,-0
1.1349,-0,-0,-0,0.62964,0.45134,-0,-0,-0,-0,-0,-0,6.9431,-0,-0,-0,1.4464,-0,-0,-0,-0
1.0793,-0,-0,-0,0.4822,0.37562,-0,-0,-0,-0,-0,-0,7.032,-0,-0,-0,1.3444,-0,-0,-0,-0
1.023,-0,-0,-0,0.29421,0.24784,-0,-0,-0,-0,-0,-0,7.1049,-0,-0,-0,1.2078,-0,-0,-0,-0
0.96907,-0,-0,-0,0.018209,0.044523,-0,-0,-0,-0,-0,-0,7.1607,-0,-0,-0,1.0383,-0,-0,-0,-0
0.91994,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,7.1988,-0,-0,-0,0.83734,-0,-0,-0,-0
0.87732,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,7.2191,-0,-0,-0,0.60452,-0,-0,-0,-0
0.84206,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,7.2218,-0,-0,-0,0.33223,-0,-0,-0,-0
0.81405,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,7.2076,-0,-0,-0,-0,-0,-0,-0,-0
0.79231,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,7.1777,-0,-0,-0,-0,-0,-0,-0,-0
0.77507,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,7.1336,-0,-0,-0,-0,-0,-0,-0,-0
0.75999,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,7.0769,-0,-0,-0,-0,-0,-0,-0,-0
0.74443,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,7.0095,-0,-0,-0,-0,-0,-0,-0,-0
0.72567,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.9332,-0,-0,-0,-0,-0,-0,-0,-0
0.70117,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.8498,-0,-0,-0,-0,-0,-0,-0,-0
0.66878,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.7609,-0,-0,-0,-0,-0,-0,-0,-0
0.62687,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.6676,-0,-0,-0,-0,-0,-0,-0,-0
0.57444,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.5708,-0,-0,-0,-0,-0,-0,-0,-0
0.51119,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.471,-0,-0,-0,-0,-0,-0,-0,-0
0.43744,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.3679,-0,-0,-0,-0,-0,-0,-0,-0
0.35408,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.2612,-0,-0,-0,-0,-0,-0,-0,-0
0.26226,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.1498,-0,-0,-0,-0,-0,-0,-0,-0
0.16259,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.0324,-0,-0,-0,-0,-0,-0,-0,-0
0.050447,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,5.9076,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,5.7737,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,5.6291,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,5.4723,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,5.3024,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,5.1185,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,4.9207,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,4.7094,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,4.4856,-0,-0,-0,-0,-0,-0,-0,-0
0.073477,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,4.2513,-0,-0,-0,-0,-0,-0,-0,-0
0.18652,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,4.0087,0.022688,-0,-0,-0,-0,-0,-0,-0
0.28926,0.039411,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3.7608,0.14887,-0,-0,-0,-0,-0,-0,-0
0.38371,0.22507,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3.5108,0.21214,-0,-0,-0,-0,-0,-0,-0
0.46814,0.35844,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3.2623,0.23278,-0,-0,-0,-0,-0,0.11809,-0
0.54027,0.46184,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3.0188,0.21399,-0,-0,0.1374,-0,-0,0.23633,-0
0.598,0.53915,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.7839,0.15479,-0,-0,0.25586,-0,-0,0.32924,-0
0.63967,0.59158,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.5607,0.04239,-0,-0,0.34153,-0,-0,0.39925,-0
0.66424,0.6197,-0,-0,-0,-0,-0,-0,-0,0.10752,-0,-0,2.3517,-0,-0,-0,0.40632,-0,-0,0.44457,0.10165
0.67132,0.62387,-0,-0,-0,-0,-0,-0,-0,0.16093,-0,-0,2.1585,-0,-0,-0,0.4563,-0,0.054331,0.46236,0.2834
0.66122,0.60439,-0,-0,-0,-0,-0,-0,-0,0.15742,-0,-0,1.982,-0,-0,-0,0.49509,-0,0.20981,0.44959,0.42668
0.63492,0.56146,-0,-0,-0,-0,-0,-0,-0,0.099721,-0,-0,1.8216,-0,-0,-0,0.52455,-0,0.31431,0.4032,0.54382
0.59401,0.49492,-0,-0,-0,-0,-0,-0,-0,-0,0.074871,-0,1.6756,-0,-0,-0,0.5449,-0,0.38613,0.31952,0.63651
0.54062,0.40386,-0,-0,-0,-0,-0,-0,-0,-0,0.11981,-0,1.5411,-0,-0,-0,0.55489,-0,0.42968,0.19134,0.7042
0.47728,0.2853,0.10748,-0,-0,-0,-0,-0,-0,-0,0.1151,-0,1.4136,-0,-0,-0,0.55199,-0,0.44687,-0,0.74574
0.40679,0.12851,0.19957,-0,-0,-0,-0,-0,-0,-0,0.060238,-0,1.2877,-0,-0,-0,0.53263,-0,0.43867,-0,0.75993
0.33205,-0,0.26002,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.1569,-0,-0,-0,0.49238,-0,0.40551,-0,0.7458
0.2558,-0,0.2948,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.0135,-0,-0,-0,0.42603,-0,0.34715,-0,0.70269
0.18038,-0,0.30642,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.84846,-0,-0,-0,0.32684,-0,0.26205,-0,0.63012
0.10712,-0,0.29677,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.65025,-0,-0,-0,0.18271,-0,0.14434,-0,0.52746
0.033633,-0,0.26771,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.40027,-0,-0,-0,-0,-0,-0,-0,0.39297
-0,-0,0.22107,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.026262,-0,-0,-0,-0,-0,-0,-0,0.21993
-0,-0,0.15824,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0.078029,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.13431,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.27811,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.39161,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.48534,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.56425,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,0.2343,-0,-0,-0,-0,-0,0.63213,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,0.46335,-0,-0,-0,-0,-0,0.69241,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,0.66259,-0,-0,-0,-0,-0,0.74848,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,0.83882,-0,-0,-0,-0,-0,0.80359,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,0.99278,-0,-0,-0,-0,-0,0.86078,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.1241,-0,-0,-0,-0,-0,0.92272,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.2323,-0,-0,-0,-0,-0,0.99153,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.3175,-0,-0,-0,-0,-0,1.0687,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.3802,-0,-0,-0,-0,-0,1.155,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.4219,-0,-0,-0,-0,-0,1.2502,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.4442,-0,-0,-0,-0,-0,1.3537,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.4493,-0,-0,-0,-0,-0,1.4638,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.4395,-0,-0,-0,-0,-0,1.5783,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.4175,-0,-0,-0,-0,-0,1.6944,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.3856,-0,-0,-0,-0,0.072418,1.8088,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.346,-0,-0,-0,-0,0.14528,1.9182,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.3003,-0,-0,-0,-0,0.21374,2.0188,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.2499,-0,-0,-0,-0,0.2791,2.107,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,1.1957,-0,-0,-0,-0,0.34036,2.1795,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.040941,1.1379,-0,-0,-0,-0,0.39569,2.2332,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.15674,1.0765,-0,-0,-0,-0,0.44301,2.2656,0.28656,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.22884,1.0108,-0,-0,-0,-0,0.48024,2.2748,0.49768,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.26798,0.94004,-0,-0,-0,-0,0.50558,2.2597,0.64101,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.27435,0.86326,-0,-0,-0,-0,0.51768,2.2201,0.72442,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0.25161,-0,0.24596,0.77925,0.027852,-0,-0,-0,0.51572,2.1565,0.75025,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0.45614,-0,0.17854,0.68669,0.08494,-0,-0,-0,0.49953,2.0703,0.72018,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0.6404,-0,0.057189,0.58409,0.11191,-0,-0,-0,0.46953,1.9637,0.63618,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0.81142,-0,-0,0.4695,0.11471,-0,-0,-0,0.42673,1.8394,0.49987,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0.9711,-0,-0,0.33978,0.092571,-0,-0,-0,0.37256,1.7006,0.30919,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,1.1194,-0,-0,0.18766,0.039106,-0,-0,-0,0.30869,1.5505,0.026944,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,1.2551,0.013451,-0,-0,-0,-0,-0,-0,0.23667,1.3926,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,1.3762,0.02285,-0,-0,-0,-0,-0,-0,0.15726,1.2297,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,1.4799,0.026795,-0,-0,-0,-0,-0,-0,0.067807,1.0642,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,1.563,0.023375,-0,-0,-0,-0,-0,-0,-0,0.89781,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,1.6219,0.0060332,-0,-0,-0,-0,-0,-0,-0,0.73083,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,1.6526,-0,-0,-0,-0,-0,-0,-0,-0,0.56216,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,1.6514,-0,-0,-0,-0,-0,-0,-0,-0,0.38823,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,1.6146,-0,-0,-0,-0,-0,-0,-0,-0,0.1993,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,1.539,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.20609,-0,-0,-0
-0,-0,-0,-0,-0,1.4217,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.51201,-0,-0,-0
-0,-0,-0,-0,-0,1.26,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.78978,-0,-0,-0
-0,-0,-0,-0,-0,1.0512,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.0548,-0,-0,-0
-0,-0,0.0039963,-0,-0,0.79078,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.3099,-0,-0,-0
-0,-0,0.026177,-0,-0,0.4668,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.5544,-0,-0,-0
-0,-0,0.032385,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.786,-0,-0,-0
-0,-0,0.02419,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.0016,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.1974,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.3694,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.5134,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.6253,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.7016,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.7391,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.7355,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.6893,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.6002,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.4689,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.297,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.0874,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.8434,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.5689,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.2674,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.94103,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.58701,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.17805,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.017469,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.10917,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.039529,-0,-0,-0,0.17599,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.13013,-0,-0,-0,0.23112,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.22227,-0,-0,-0,0.27744,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.32097,-0,-0,-0,0.31579,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.42591,-0,-0,-0,0.34611,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.13329,-0,-0,-0,-0,0.535,-0,-0,-0,0.3677,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.27778,-0,-0,-0,-0,0.6452,-0,-0,-0,0.3795,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.38039,-0,-0,-0,-0,0.75303,-0,-0,-0,0.3802,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.45328,-0,-0,-0,-0,0.85491,-0,-0,-0,0.36835,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.50079,-0,-0,-0,-0,0.94738,-0,-0,-0,0.34247,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.52483,-0,-0,-0,-0,1.0274,-0,-0,-0,0.30096,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.52611,-0,-0,-0,-0,1.0926,-0,-0,-0,0.24188,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.50465,-0,-0,-0,-0,1.1412,-0,-0,-0,0.16186,-0
-0,-0,-0,-0,-0,-0,-0,0.1277,-0,-0,0.45992,-0,-0,-0,-0,1.1721,-0,-0,-0,0.049144,-0
-0,-0,-0,-0,-0,-0,-0,0.34888,-0,-0,0.39085,-0,-0,-0,-0,1.1853,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.53094,-0,-0,0.29525,-0,-0,-0,-0,1.1811,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.68503,-0,-0,0.16711,-0,-0,-0,-0,1.1606,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.81135,-0,-0,-0,-0,-0,-0,-0,1.1252,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.90818,-0,-0,-0,-0,-0,-0,-0,1.0763,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.97369,-0,-0,-0,-0,-0,-0,-0,1.0155,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,1.0066,-0,-0,-0,-0,-0,-0,-0,0.94389,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,1.0063,-0,-0,-0,-0,-0,-0,-0,0.86217,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0.9733,-0,-0,-0,-0,-0,-0,-0,0.7703,-0,-0,-0,-0,-0
