0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0.14335,0,0,0,0,0,0,0,0,0.033827,0.020091,0,0,NaN,0,0,0,0
0,0,0.21579,0,0,0,0,0,0,0,0,0.14357,0,0,0,NaN,0,0,0,0
0,0,0.24528,0,0,0,0,0,0,0,0,0.28543,0,0,0,NaN,0,0,0,0
0,0,0.20603,0,0,0,0,0,0,0,0,0.46407,0,0,0,NaN,0,0,0,0
0,0,0.089358,0,0,0,0,0,0,0,0,0.67799,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.9183,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.1691,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.4096,0,0,0,NaN,0,0,0.12128,0
0,0,0,0.27751,0.27751,0,0,0,0,0,0,1.6165,0,0,0,NaN,0,0,0.44481,0
0,0,0,0.59503,0.59502,0,0,0,0,0,0,1.768,0,0,0,NaN,0,0,0.76129,0
0,0,0,0.85249,0.85248,0,0,0,0,0,0,1.8472,0,0,0,NaN,0,0,1.0413,0
0,0,0,1.0172,1.0172,0,0,0,0,0,0,1.8443,0,0,0,NaN,0,0,1.2603,0
0,0,0,1.069,1.069,0,0,0,0,0,0,1.7585,0,0,0,NaN,0,0,1.4007,0
0,0,0,1.0016,1.0016,0,0,0,0,0,0,1.5979,0,0,0,NaN,0,0,1.4532,0
0,0,0,0.82175,0.82175,0,0,0,0,0,0,1.3778,0,0,0,NaN,0,0,1.4179,0
0,0,0,0.54745,0.54745,0,0,0,0,0,0,1.1185,0,0,0,NaN,0,0,1.3034,0
0,0,0,0.20576,0.20575,0,0,0,0,0,0,0.84164,0,0,0,NaN,0,0,1.1247,0
0,0,0,0,0,0,0,0,0,0,0,0.56724,0,0,0,NaN,0,0,0.90091,0
0,0,0,0,0,0,0,0,0,0,0,0.31116,0,0,0,NaN,0,0,0.65182,0
0,0,0,0,0,0,0,0,0,0,0,0.084385,0,0,0,NaN,0,0,0.39544,0
0,0,0.045424,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0.14648,0
0,0,0.077915,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0.10833,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0.14647,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0.19434,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0.24407,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0.27845,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0.27404,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0.20679,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0.059895,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0.039397,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0.1534,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0.13311,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095471,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.10775,0,0,0,0,0.26261,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.49672,0,0,0,0,0.36545,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.66896,0,0,0,0,0.38195,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.59092,0,0,0,0,0.30199,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.2776,0,0,0,0,0.12982,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15069,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45736,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72654,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94824,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1194,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2409,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3155,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3464,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3364,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2871,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1996,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0753,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91747,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73189,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52825,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32028,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12548,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032455,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25053,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5181,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80628,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0838,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3199,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4882,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5707,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5597,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4597,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2854,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8109,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56527,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34553,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16611,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031969,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.093477
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.25692
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.31964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.28185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.15688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.046282,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.33845,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.59924,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.78146,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.85088,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.791,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.60701,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.32618,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.35782,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.6357,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.74945,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.69359,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.48855,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.17652,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0.11054,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0.15527,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0.030514,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.081394,0,0,0,0,0,0,0,0,NaN,0,0,0,0.034284
0,0,0,0,0,0,0.091925,0,0,0,0,0,0,0,0,NaN,0,0,0,0.027518
0,0,0,0,0,0,0.032626,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0.15518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0.53576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0.87412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
1.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
1.2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
1.2554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
1.1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0.90499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064793,NaN,0,0,0,0
0.61036,0,0,0,0,0,0.052334,0,0,0,0,0,0,0,0.10214,NaN,0,0,0,0
0.28652,0,0,0,0,0,0.1905,0,0,0,0,0,0,0,0.050418,NaN,0,0,0,0
0,0,0,0,0,0,0.25337,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.22403,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0.10154,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0.051792,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0.070724,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0.047057,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0041494,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0.089174,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0.18614,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0.30433,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0.46291,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0.68054,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0.97053,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,1.3367,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,1.7704,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,2.2504,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,2.744,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,3.2115,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.040209
0,0,0,0,0,3.611,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.36666
0,0,0,0,0,3.9051,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.64234
0,0,0,0,0,4.0657,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.85462
0,0,0,0,0,4.0785,0,0,0,0,0,0,0,0,0,NaN,0,0,0,1.0036
0,0,0,0,0,3.9443,0,0,0,0,0,0,0,0,0,NaN,0,0,0,1.0962
0,0,0,0,0,3.6793,0,0,0,0,0,0,0,0,0,NaN,0,0,0,1.1432
0,0,0,0,0,3.3117,0,0,0,0,0,0,0,0,0,NaN,0,0,0,1.1562
0,0,0,0,0,2.8775,0,0,0,0,0,0,0,0,0,NaN,0,0,0,1.1456
0,0,0,0,0,2.4148,0,0,0,0,0,0,0,0,0,NaN,0,0,0,1.1187
0,0,0,0,0,1.9592,0,0,0,0,0,0,0,0,0,NaN,0.024897,0,0,1.0791
0,0,0,0,0,1.5387,0,0,0,0,0,0,0,0,0,NaN,0.080574,0,0,1.0267
0,0,0,0,0,1.1715,0,0,0,0,0,0,0,0,0,NaN,0.083852,0,0,0.95883
0,0,0,0,0,0.86467,0,0,0,0,0,0,0,0,0,NaN,0.03663,0,0,0.87137
0,0,0,0,0,0.61559,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.76043
0,0,0,0,0,0.41412,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.62374
0,0,0,0,0,0.24616,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.46188
0,0,0,0,0,0.097508,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.27894
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0.083498
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033071,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058555,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023314,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0.16031,0,0,0,0,0.0061597,NaN,0,0,0,0
0,0,0,0,0,0,0,0.19891,0,0.66624,0,0,0,0,0.1328,NaN,0,0,0,0
0,0,0,0,0,0,0,0.51408,0,1.0279,0,0,0,0,0.2154,NaN,0,0,0,0
0,0,0.29011,0,0,0,0,0.82621,0,1.1983,0,0,0,0,0.25614,NaN,0,0,0,0
0,0,0.57832,0,0,0,0,1.1268,0,1.16,0,0,0,0,0.26434,NaN,0,0,0,0
0,0,0.80999,0,0,0,0,1.4169,0,0.92421,0,0,0,0,0.25109,NaN,0,0,0,0
0,0,0.96158,0,0,0,0,1.7043,0,0.52933,0,0,0,0,0.22615,NaN,0,0,0,0
0,0,1.018,0,0,0,0,1.9997,0,0.041077,0,0,0,0,0.19578,NaN,0,0,0,0
0,0,0.97503,0,0,0,0,2.3123,0,0,0,0,0,0,0.1618,NaN,0,0,0,0
0,0,0.84114,0,0,0,0,2.6457,0,0,0,0,0,0,0.12187,NaN,0,0,0,0
0,0,0.6364,0,0,0,0,2.9951,0,0,0,0,0,0,0.07093,NaN,0,0,0,0
0,0,0.38992,0,0,0,0,3.3459,0,0,0,0,0,0,0.0042685,NaN,0,0,0,0
0,0,0.13577,0,0,0,0,3.6746,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,3.9517,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,4.146,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,4.2296,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,4.1824,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,3.9961,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,3.6757,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,3.2391,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,2.7149,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,2.1384,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,1.547,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0.9755,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0.45299,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0.0064881,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0.030438,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.29394,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.65774,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.88379,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.19885,0.94453,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.39386,0.83813,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.56559,0.58647,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.71626,0.23152,0,0,NaN,0,0,0,0
