0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.15031,0,0,0,0,0.22339,0,0,0,0.031752,0,0.081858,0.014669,0,0.025564,0.03423,0,0,0.048819,0,0
0,0,0,0,0,0.18605,0,0,0,0.078294,0,0,0.060918,0,0,0.075234,0,0,0,0.18962,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0094076,0,0,0.082666,0,0,0,0.74422,0
0.41609,0.00035428,0,0,0,0,0,0,0,0,0,0.2752,0,0.19116,0,0.077653,0,0,0,1.2319,0
0.66551,0.072763,0,0,0,0,0,0,0,0,0,0.4136,0,0.24054,0.02868,0.067885,0,0.014914,0,0.95427,0
0.13829,0.069284,0,0,0,0,0,0,0,0,0,0.036733,0.11804,0.11608,0.043378,0.0023823,0,0.022499,0,0.32795,0
0,0.049064,0.032256,0,0,0.049382,0,0,0,0,0.079306,0,0.2104,0,0.0098878,0,0,0,0.40924,0.2882,0
0,0.077004,0.11494,0,0,0.20222,0,0,0,0,0.40573,0,0.0098516,0,0,0,0,0,0.19155,0.40983,0
0,0.049518,0.030234,0,0.022076,0.21239,0,0,0,0,0.35263,0,0,0,0,0.032145,0,0,0,0,0.14383
0,0,0,0,0.022013,0.24962,0,0,0,0,0.024353,0,0.099483,0,0.0039632,0,0,0.013432,0,0,0.27559
0,0,0,0,0,0.17012,0,0,0,0,0,0,0.097314,0,0.15431,0,0,0.036424,0,0,0.020203
0.26037,0,0,0,0,0,0,0,0,0,0,0,0.028744,0,0.17445,0,0.00082757,0,0,0,0
0.4119,0,0,0,0,0,0,0,0,0,0.015345,0,0.080481,0.0044692,0.053337,0,0.0019055,0,0,0,0
0.5187,0,0,0,0,0,0,0,0,0,0,0,0.013184,0,0,0,0,0,0,0,0.025254
0.21744,0,0,0,0,0,0,0,0,0,0,0.11704,0,0,0,0,0,0,0,0.042688,0.011158
0,0,0,0,0.082289,0.026304,0,0,0,0,0.038051,0.17859,0,0,0,0.069803,0,0,0,0,0.02233
0,0,0,0,0.12772,0.20487,0,0,0,0,0,0.06949,0,0,0,0,0,0,0,0,0.21196
0,0,0,0,0.065172,0.31694,0,0,0,0,0,0.19078,0.2155,0,0,0,0,0,0,0,0.15888
0,0,0,0.0032813,0.039879,0.10247,0,0,0,0,0,0.24306,0.14044,0,0,0,0,0,0.069673,0,0
0,0.042113,0.031302,0.0065865,0.0049972,0,0,0,0,0.089144,0,0.08511,0,0.084985,0,0,0.0038044,0,0.25268,0,0
0,0,0.037148,0,0,0,0,0,0,0.26763,0,0.16742,0,0.37469,0,0,0.0020283,0,0.0798,0,0.12913
0.077415,0,0,0,0.061949,0,0,0,0,0.35827,0,0.40959,0,0.3815,0.0063174,0,0.00076251,0,0,0,0
0.68786,0,0,0,0.2469,0,0,0,0,0.70397,0,0.13852,0,0.022095,0,0,0,0,0,0,0
0.64951,0.05426,0,0,0.10393,0,0,0,0,0.79838,0,0,0.0058996,0,0,0,0,0.011672,0.1086,0,0
0.53913,0.055381,0,0,0,0,0,0,0,0.27461,0,0,0.33292,0,0.11,0,0,0.0020887,0.1992,0,0
0.15795,0,0,0,0.056671,0,0,0,0,0,0,0,0.30517,0,0.11717,0,0,0,0.093977,0.1373,0
0,0,0,0,0.16269,0,0,0,0,0,0,0,0,0.17709,0.030983,0,0,0,0.017061,0.31042,0
0,0,0.0036534,0,0,0.20571,0,0,0,0,0,0,0,0.13874,0.052531,0,0,0,0,0.022987,0
0,0,0,0,0,0.26279,0,0,0,0,0,0,0,0,0.14589,0.036753,0,0,0,0,0
0,0,0,0,0,0.061306,0,0,0,0,0,0,0,0,0.11293,0.048074,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.1927,0,0,0,0,0,0,0,0,0,0.073251,0.10618
0.016368,0,0,0,0,0.046343,0,0,0,0.39953,0,0,0,0,0,0,0,0,0,0,0.00090552
0,0,0,0,0,0.14241,0,0,0,0.045389,0,0,0.059683,0,0.057372,0.028779,0,0,0.057582,0,0
0,0.048691,0,0,0.057624,0.067263,0,0,0,0,0,0,0.16126,0,0.15875,0.095685,0,0,0.078947,0,0.021025
0,0.12409,0.083643,0,0.066337,0.080528,0,0,0,0.096062,0.017955,0,0.12357,0,0.010232,0.10152,0,0,0,0,0.083425
0.18093,0.095305,0.014904,0,0.045023,0.30789,0,0,0,0.083264,0,0,0.038981,0,0,0.10271,0,0,0,0,0
0,0.021943,0,0,0.046184,0.38948,0,0,0,0,0,0.029775,0,0,0,0.11012,0,0,0,0,0
0,0,0,0,0,0.082581,0,0,0,0,0,0,0,0.019414,0,0.087671,0,0,0,0,0.036967
0,0,0,0,0,0,0,0,0,0,0,0.035313,0,0,0,0.015064,0,0.0054837,0,0,0.018208
0.14349,0.020666,0,0,0,0,0,0,0,0.052902,0,0.26965,0.095668,0,0,0,0,0,0,0,0
0,0.080712,0.019174,0,0,0,0,0,0,0,0,0.046937,0.1208,0.22631,0,0,0,0,0,0.119,0.13874
0,0.05388,0.095538,0,0.0035328,0.028223,0,0,0,0,0,0,0.22141,0.43342,0,0,0.0037664,0,0.10621,0.17716,0.36321
0,0,0.12208,0,0,0.31251,0,0,0,0,0,0,0.34919,0.095611,0.021556,0,0,0,0.058395,0,0.18014
0,0,0.043759,0,0,0.092958,0,0,0,0,0,0.14957,0.16435,0.14227,0.20735,0,0,0,0,0,0
0,0.058022,0,0,0,0,0,0,0,0,0,0.39031,0,0.58551,0.36142,0.092059,0,0,0,0,0
0,0.049144,0,0,0,0,0,0,0,0,0,0.35133,0,0.31984,0.23545,0.23176,0,0,0.10718,0,0
0,0,0,0,0.081444,0,0,0,0,0,0,0.26717,0,0,0.06499,0.13034,0,0.047575,0.32684,0,0
0,0,0.02589,0,0.067126,0.043859,0,0,0,0,0,0.29201,0,0,0.045344,0,0,0.073765,0.41328,0.0024055,0
0,0,0.082875,0,0.11141,0.020529,0,0,0,0.041933,0,0.5892,0,0,0.022209,0,0,0.015846,0.29787,0,0
0,0,0.098779,0.0014733,0.14941,0.03963,0,0,0,0.72486,0.084085,0.93071,0,0,0,0.041537,0,0,0.18078,0,0
0.46336,0,0.035331,0,0,0.072641,0,0,0,0.75009,0.12345,0.7909,0,0,0,0.023902,0,0,0.14816,0,0
0.51007,0,0,0,0,0,0,0,0,0.22055,0,0.44234,0,0,0,0,0,0,0.12375,0.066282,0
0.2622,0,0,0,0,0,0,0,0,0.11233,0,0.39958,0.0021374,0,0,0.0090439,0,0,0.098822,0.090101,0
0,0,0,0,0,0,0,0,0,0.19975,0,0.38667,0.00089495,0,0,0.029802,0,0,0.052721,0,0
0,0,0,0,0,0,0,0,0,0,0,0.11447,0,0,0,0,0,0,0,0,0
0,0.013351,0,0,0.06635,0,0,0,0,0,0,0,0.13344,0.0021116,0,0,0,0,0,0.053003,0
0,0.010265,0,0,0.16105,0,0,0,0,0.2752,0,0,0.37278,0,0,0.012302,0,0,0,0,0
0,0,0,0,0.080056,0,0,0,0,1.0185,0,0,0.045438,0,0,0,0,0,0.071175,0,0
0,0.016102,0,0,0.018838,0,0,0,0,1.1724,0.10248,0,0,0,0,0,0,0,0.063939,0,0
0,0.11304,0,0,0.11326,0,0,0,0,1.3222,0.17733,0.1379,0,0,0,0,0,0,0,0,0
0,0.1318,0,0,0.085714,0,0,0,0,1.8433,0.0016919,0.37054,0,0,0,0,0,0,0,0.089732,0.014553
0,0.10666,0,0,0,0.086248,0,0,0,1.8668,0,0,0,0,0.074934,0,0,0,0,0.099454,0.11004
0.25828,0.033705,0.014694,0,0,0.29147,0,0,0,1.1029,0,0,0,0,0.18196,0,0,0,0,0.13604,0.16956
0.44387,0,0.042073,0,0.045549,0.33275,0,0,0,0.66363,0.037181,0,0,0,0.30749,0,0,0,0,0.24314,0.1736
0.073965,0,0.00017408,0,0.09493,0.29096,0,0,0,1.1895,0.2475,0,0,0.0029537,0.32633,0,0,0,0,0.24921,0.11709
0.020378,0,0,0,0,0.018842,0,0,0,1.8966,0.39158,0,0,0.063301,0.1995,0.061131,0,0,0,0.17057,0.039791
0.27519,0,0,0,0,0,0,0,0,1.4563,0.33535,0,0.15481,0,0.18152,0.085756,0,0,0,0.181,0.056002
0.30519,0,0.0047088,0,0,0,0,0,0,0.28002,0.086028,0,0.021128,0,0.30628,0.024557,0,0,0.086321,0.23751,0.16647
0.27912,0,0,0,0,0.13875,0,0,0,0,0,0,0,0,0.28768,0,0,0,0.12698,0.13254,0.17611
0.55425,0.015964,0,0,0,0.52268,0,0,0,0.076632,0,0.0097866,0,0,0.13153,0.00028533,0,0,0.058752,0,0.040813
0.54359,0,0,0,0,0.27089,0,0,0,0.14789,0,0.2241,0,0.018957,0.072297,0.0648,0,0,0,0,0
0,0,0,0,0.11436,0,0,0,0,0,0,0.29624,0,0.48355,0.023616,0.040884,0,0,0,0,0
0,0.0040223,0,0,0.096756,0,0.010135,0,0,0,0,0.082357,0.15828,0.62135,0,0,0,0,0,0,0.049066
0,0,0.053397,0,0,0,0,0,0,0,0,0,0.56039,0.079371,0,0.0022854,0,0,0,0,0.016147
0,0,0.16093,0,0,0,0,0,0,0,0.00428,0,0.42534,0,0,0.01484,0,0,0,0,0
0,0,0.12041,0,0.012089,0,0,0,0,0,0.04552,0,0.19904,0,0,0,0.0040202,0,0.34359,0,0
0,0,0,0,0.13812,0,0,0,0,0,0.062189,0,0.32164,0.22375,0,0,8.6536e-05,0,0.3829,0,0
0,0,0,0,0,0,0,0,0,0.27954,0.058523,0,0.34432,0.069815,0,0,0,0,0.023696,0,0
0,0,0,0,0,0,0,0,0,0.22682,0.013813,0,0.027258,0,0,0,0,0,0,0,0
0.23759,0.083131,0,0,0,0.081277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.90889,0.048023,0,0,0,0.1773,0,0,0,0,0,0.25739,0.0080802,0,0,0,0,0,0.033899,0,0
0.76774,0.017914,0,0.0032349,0,0.32399,0.0089738,0,0,0,0,0.30378,0.0017338,0.017524,0.00033289,0.011402,0,0.0028538,0,0.21972,0
0.29064,0.05193,0,0.019375,0,0.36332,0.0079235,0,0,0,0,0.096806,0,0.042793,0.12094,0,0,0.015439,0.02614,0.19585,0
0.19975,0,0,0.0054213,0,0.11929,0,0,0,0,0,0,0,0,0.011598,0,0,0.004819,0.37576,0.12001,0.015528
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032174,0,0,0,0,0.43505,0.016481,0.35486
0,0,0,0,0,0,0,0,0,0,0.017016,0,0,0.10856,0,0.0094962,0,0,0.091507,0,0.126
0,0,0,0,0,0,0,0,0,0,0.15961,0,0,0,0,0.081151,0,0,0,0,0
0,0,0.053481,0,0,0,0,0,0,0,0.12172,0,0,0,0,0.066433,0,0,0,0,0
0,0,0.091655,0,0,0,0,0,0,0.025342,0.026614,0,0,0,0,0.035801,0,0,0,0.0015316,0
0,0,0.095101,0,0,0,0,0,0,0.1174,0,0,0.055942,0,0,0.03782,0,0,0,0.014055,0
0,0,0.11247,0.015547,0,0.27307,0,0,0,0.35568,0,0,0,0,0,0.038808,0,0,0,0,0
0,0,0.13117,0,0,0.10947,0,0,0,0.24059,0,0,0,0.075536,0,0.01091,0,0,0,0,0.072411
0.071483,0,0.10761,0,0,0,0,0,0,0,0,0,0.2042,0.28809,0,0,0,0,0,0,0
0.23085,0.03189,0.053031,0,0.061033,0.052767,0,0,0,0,0,0.12649,0.33866,0.028455,0,0,0,0,0.079908,0,0
0,0,0,0,0.13197,0.19105,0,0,0,0,0,0.41771,0,0,0,0,0,0,0,0.084838,0
0,0,0,0,0.18004,0,0,0,0,0,0,0.50526,0,0,0.080774,0,0.0023996,0,0,0.12282,0.23483
0,0,0,0,0.1504,0,0,0,0,0,0,0.25862,0,0.034036,0.26466,0,0,0,0,0.10057,0.10939
0.27846,0,0.057375,0,0,0,0,0,0,0,0.048428,0,0,0,0.18908,0,0,0.033855,0,0.013269,0
0.54144,0,0.0058975,0,0,0,0,0,0,0,0.11012,0,0,0,0,0,0,0.024814,0,0,0
0.13247,0,0,0,0,0,0,0,0,0.035405,0.071733,0,0,0.13804,0,0.005403,0,0,0,0,0
0.40865,0,0,0,0,0,0,0,0,0.49185,0,0,0.13839,0.044659,0,0.031704,0,0,0,0,0
1.2318,0,0,0,0,0.046258,0,0,0,0.59901,0,0,0.1613,0,0,0,0,0,0.0025337,0,0
0.98443,0,0,0,0,0.077544,0,0,0,0.39622,0,0,0.024855,0,0,0,0,0,0.14212,0,0
0.11078,0.00065914,0,0,0,0,0,0,0,0.1995,0.019803,0,0.017953,0.013473,0,0.0082381,0,0,0.12919,0,0
0,0.069013,0,0,0,0,0,0,0,0.1206,0,0,0.02325,0,0,0,0,0,0.065191,0,0
0,0.087354,0,0,0,0,0,0,0,0.069212,0,0,0,0,0,0,0,0,0,0,0
0,0.044018,0,0,0.16314,0,0,0,0,0.020649,0,0.26714,0,0,0.1513,0,0.0048374,0,0,0.01571,0
0,0,0,0,0.22694,0.32246,0,0,0,0,0,0.22042,0,0,0.11645,0.014992,0.019508,0,0,0.2009,0
0,0,0,0,0,0.33381,0,0,0,0,0,0,0,0,0,0.04041,0.0033441,0,0,0.072415,0
0.04948,0,0,0,0,0,0,0,0,0.15548,0,0,0,0,0,0.038415,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.57953,0,0.2136,0,0.00055574,0,0,0,0,0,0.10587,0.13781
0,0.050059,0,0.044851,0,0,0,0,0,0.78223,0,0.15025,0,0,0.1008,0,0,0,0.017112,0.24174,0.46522
0,0.11362,0,0.0049986,0,0,0,0,0,0.36481,0,0,0.10279,0,0.10937,0,0,0,0.16668,0.19549,0.31105
0,0.04665,0.010541,0,0.091447,0,0,0,0,0,0,0,0.47955,0.048885,0,0,0,0,0.10184,0.1567,0.025999
0.41715,0,0.078426,0,0.21837,0,0,0,0,0,0,0,0.3896,0.12026,0,0,0,0,0,0.016046,0.032556
0.79432,0,0.068021,0,0.0020888,0.085039,0,0,0,0,0,0,0.074363,0,0,0,0,0,0,0,0.14162
0.049021,0.0092131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14576
0,0.0004645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10009,0,0,0,0,0.14646
0,0,0,0,0,0.12977,0,0,0,0,0.0023657,0.023969,0,0,0,0.10229,0,0.054272,0.016752,0,0.06356
0.23374,0,0,0,0,0.12938,0,0,0,0,0.084985,0.29532,0,0,0,0.0038955,0,0.011493,0,0,0
0.032387,0,0,0.075846,0,0,0,0,0,0,0.01516,0.0086533,0,0.17732,0,0.0085018,0,0,0,0.0055148,0
0,0.041286,0,0.019665,0,0,0,0.0050315,0,0,0,0,0,0.21369,0,0.033907,0,0,0.1217,0.10486,0
0,0.052378,0.02914,0,0.30234,0.019505,0,0,0,0.038039,0,0,0,0.13376,0,0,0,0,0.093078,0,0
0,0.041291,0,0,0.51559,0,0,0,0,0.1828,0,0.1771,0,0.13723,0,0,0,0,0,0,0
0,0,0,0,0.25009,0,0,0,0,0,0,0.37167,0,0.039547,0,0,0,0,0,0,0.00012889
0,0,0,0,0,0,0,0,0,0,0,0.25769,0,0,0.019754,0,0.0052744,0,0.14249,0.045735,0.13953
0,0,0,0,0,0,0,0,0,0.069637,0,0.083191,0,0,0.26229,0,0,0,0.25692,0.087647,0.068221
0,0,0.055224,0,0,0,0,0,0,0.26625,0,0,0,0,0.25595,0,0,0,0.17009,0.22638,0.046445
0,0,0.13238,0,0,0.085966,0,0,0,0.25201,0,0,0.046404,0.052071,0.18475,0.046174,0,0,0.14787,0.49953,0.058011
0,0,0.11621,0,0,0.26601,0,0,0,0.59441,0,0,0.059754,0.27104,0.24827,0.012671,0,0.0078824,0.052641,0.60529,0
0,0,0,0,0.019431,0.08308,0,0,0,0.468,0.024174,0,0.1801,0.34162,0.21811,0,0,0.021535,0,0.29168,0
0,0,0,0.035251,0,0,0.0013366,0,0,0,0,0,0.32891,0.30537,0.02399,0,0.0059969,0.004018,0,0,0
0.11499,0,0,0,0,0,0,0,0,0,0.056072,0,0.20803,0.13473,0,0,0.010389,0.010666,0,0,0
0.15629,0,0.043896,0,0,0,0,0,0,0.053096,0.18755,0.11754,0,0.011873,0.057549,0,0,0.030561,0,0,0
0,0,0,0,0,0,0,0,0,0.38156,0.10529,0,0,0.064892,0.075412,0,0,0,0,0.084706,0
0,0,0,0,0,0.051991,0,0,0,0,0.031026,0,0,0.22166,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.026696,0,0.14621,0.22139,0,0,0,0,0,0,0
0.4935,0,0,0,0.054234,0,0,0,0,0,0,0,0.4459,0,0,0,0,0,0,0,0
0.6835,0,0,0,0.084301,0,0,0,0,0,0,0,0.30685,0,0.016523,0,0,0,0,0,0
0.65968,0,0,0,0,0,0,0,0,0,0,0,0.013543,0,0,0,0,0,0.33127,0,0
0.89688,0.019703,0,0,0,0.069429,0,0,0,0,0.0032362,0,0,0,0,0,0,0,0.52655,0,0
0.77461,0.05942,0,0,0.082766,0.095217,0,0,0,0,0.02328,0,0.010989,0,0,0,0,0,0.38098,0,0.10596
0,0.12052,0.05673,0,0.0082629,0.044523,0,0,0,0.34501,0.027486,0,0,0,0.071185,0,0,0,0.32157,0.058607,0.18459
0,0.11076,0.03062,0,0,0.14978,0,0,0,0.23158,0,0.15786,0,0,0.15219,0,0,0,0.36464,0.031462,0
0,0,0.015347,0.0080723,0,0.15002,0,0,0,0,0,0.16798,0,0,0.14429,0,0,0,0.19103,0,0
0,0,0.062567,0.033613,0,0,0,0,0,0,0,0,0,0,0.21094,0,0,0,0,0,0
0,0,0.06547,0.019158,0,0,0,0,0,0.0011927,0,0.024666,0,0,0.29169,0,0,0,0,0,0.30768
0,0,0,0.012791,0,0,0,0,0,0.083286,0,0.60244,0,0,0.19203,0,0,0,0,0,0.19429
0,0,0,0.030276,0,0.10977,0,0,0,0,0,0.33166,0,0,0.10151,0.04538,0,0,0,0,0.016291
0,0,0,0,0.003544,0,0,0,0.0019369,0,0.053755,0,0,0,0.18699,0.069119,0,0,0,0,0.013681
0,0,0,0,0.31803,0,0,0,0.0029568,0.38815,0,0,0,0.24659,0.19211,0.0065787,0,0,0,0.2363,0
0,0.017137,0,0,0.39781,0.15449,0,0,0,0.21716,0,0.00059735,0.074535,0.37367,0.044566,0,0,0,0,0.21013,0
0,0.10582,0,0,0.11761,0.30724,0,0,0,0,0,0,0.42143,0.0090226,0.096719,0,0.026011,0.040715,0,0,0
0.0017599,0.14706,0,0,0,0.024371,0,0,0,0,0.19919,0,0.27126,0.052189,0.31619,0,0.013263,0.019189,0,0,0
0.25899,0.018169,0,0,0,0,0,0,0,0.05564,0,0,0,0.54527,0.14036,0.0096155,0,0,0.09611,0,0.0044446
0.42058,0,0,0,0,0.036753,0,0,0,0.76893,0,0,0,0.62411,0,0.037505,0,0,0.28802,0.071084,0.050607
0.59712,0,0,0,0,0,0,0,0,0.7392,0,0,0,0.28653,0,0.035728,0,0,0.083765,0,0.13286
0.72973,0,0.012528,0,0,0,0.0060945,0,0,0.69362,0.10794,0,0.0069077,0.08938,0,0.078427,0,0,0,0,0.11372
0.65665,0,0.021256,0,0,0,0.0010096,0,0,0.59821,0,0,0,0,0,0.14443,0,0,0,0,0
0.26721,0,0.018492,0,0,0.32189,0,0,0,0.0082616,0,0,0,0,0,0.093808,0,0,0.025309,0.010078,0
0,0,0.034775,0,0,0.19641,0,0,0,0,0,0.040017,0.021611,0,0.088362,0,0,0.0010991,0.14137,0.144,0.044731
0,0,0.062729,0,0,0.0076163,0,0,0,0,0,0.42207,0,0,0,0,0,0,0.071629,0.20122,0.44554
0,0,0.10967,0,0,0.24302,0,0,0,0,0.073646,0.39808,0.033395,0,0,0,0,0,0,0.016074,0.3896
0,0,0.14109,0,0.14822,0.39831,0,0,0,0,0.30258,0.27941,0.11128,0,0,0,0,0,0,0,0.013203
0.36727,0,0.12248,0,0.24364,0,0,0,0,0,0.26279,0.2509,0.0073114,0,0,0,0,0,0,0,0
0.69963,0,0.096096,0,0.13291,0,0,0,0,0.0088648,0,0.077294,0,0,0,0,0,0,0,0.0024001,0
0.5357,0,0.075474,0,0.032983,0,0,0,0,0.24336,0,0,0,0,0.0043041,0,0,0,0,0.015582,0.0024652
0.050153,0,0.026014,0,0.075295,0,0,0,0,0,0.025847,0,0,0.022409,0.24813,0,0,0,0,0.028967,0
0,0,0,0,0.12141,0,0,0,0,0,0,0,0,0.069381,0.1433,0,0.00070161,0,0,0.027444,0
0,0,0,0.0037209,0.00043104,0,0,0,0,0,0,0,0,0,0,0,0.0032423,0,0,0,0
0,0,0,0.0011643,0,0,0,0,0,0,0,0,0.20131,0,0,0,0,0.01213,0,0,0.016192
0,0.19417,0,0,0,0.0099456,0,0,0.0021897,0.18808,0,0,0.023576,0,0.010521,0,0,0,0.052885,0,0.011775
0,0.27748,0,0,0.15534,0,0,0,0,0.2647,0,0,0,0.2027,0,0,0,0,0.2619,0,0
0,0.10562,0,0,0.13824,0,0,0,0,0.17548,0.013645,0,0.19172,0.3346,0,0,0,0,0.32476,0,0
0,0,0,0.0096855,0.01806,0,0,0,0,0.10647,0.040429,0.03353,0.29489,0.37617,0,0,0,0,0.20775,0,0.0052378
0,0,0,0.0035776,0.084262,0,0,0,0,0.018091,0.00802,0.0016513,0.1058,0.083573,0,0,0,0,0.031214,0,0
0,0,0,0,0.17712,0,0,0,0,0.014455,0.016897,0,0,0,0,0,0,0,0,0.045979,0
0,0,0,0,0,0,0,0,0,0.1763,0,0.0057718,0.0016835,0,0,0.020171,0,0,0,0.042731,0
0,0,0,0,0,0,0,0,0,0.34193,0,0,0.019063,0.36768,0,0.083895,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.35334,0,0,0.047626,0.22661,0,0.12148,0,0,0,0,0
0,0,0,0,0.15007,0.083726,0,0,0,0.21992,0,0,0.074508,0,0,0.088675,0,0,0.084799,0.22775,0
0.095546,0,0,0,0.073838,0.21804,0,0,0,0,0,0.013201,0.058175,0,0,0.0051747,0,0,0.16144,0.19519,0
0.2381,0,0,0,0,0.19417,0,0,0,0,0,0,0.03834,0,0,0,0,0,0.11971,0,0
0.092981,0,0,0,0,0.079874,0.012032,0,0,0,0,0,0,0,0,0,0,0,0.027427,0,0
0,0,0.058755,0.030723,0,0,0,0,0,0.55571,0,0,0,0,0.22883,0,0,0,0,0,0
0,0,0.088916,0,0,0,0,0,0,0.58996,0,0,0,0.036093,0.14291,0.043852,0,0,0,0,0.32729
0,0,0.14151,0,0,0,0,0,0,0.1514,0,0,0,0.00020375,0,0.079987,0,0,0,0,0.28596
0,0.036203,0.10077,0,0.016921,0,0,0,0,0.27035,0.026374,0,0,0,0.095297,0,0,0,0,0.0088737,0
0,0.040277,0,0,0,0,0,0,0,0.73016,0.034398,0.15586,0,0.047173,0.26834,0,0.0014685,0,0.13518,0.31182,0
0,0,0,0,0,0,0,0,0,0.49199,0.052459,0.32738,0,0.19299,0.071317,0.019576,0,0,0.39392,0.036047,0
0,0,0.062639,0,0,0,0,0,0,0.053718,0.20771,0.1131,0,0.059832,0,0.026846,0,0,0.35918,0,0
0,0.022597,0.10642,0,0,0.14787,0,0,0,0.23415,0.21926,0,0.0086168,0,0,0,0,0,0.096758,0,0
0,0.10297,0.022128,0,0,0.078741,0,0,0,0.67759,0.046186,0,0,0,0,0,0,0,0,0.21272,0
0.099565,0.11404,0,0,0,0,0,0,0,0.85858,0.065877,0,0,0,0,0.041595,0,0,0,0.33529,0
0.4401,0.055778,0,0,0,0,0,0,0,1.5009,0.23443,0.03831,0,0.036494,0,0.010646,0,0,0,0.27356,0
0.7041,0,0.026095,0,0,0,0,0,0,2.6172,0.09363,0.0073838,0,0.12661,0,0,0,0,0,0,0
0.7817,0,0.060768,0.022879,0,0.07531,0,0,0,2.5108,0,0,0.052111,0.21358,0,0,0,0,0,0,0.023877
0.68892,0,0,0.043456,0,0.050328,0,0,0,1.1307,0,0,0.13612,0.42433,0.30302,0,0,0,0,0,0
0.36222,0,0,0,0.011289,0,0,0,0,0.43572,0,0,0,0.57431,0.70634,0,0,0.0056505,0,0,0
0.093626,0,0,0,0,0,0,0,0,0.72031,0,0.16831,0,0.32703,0.59126,0,0,0,0,0,0.017938
0.23358,0,0,0,0,0,0,0,0,0.80048,0,0.026359,0,0.074086,0.23123,0.021097,0,0,0,0,0
0.89287,0,0,0,0.045442,0.060446,0,0,0,0.23927,0,0,0.0067434,0.14235,0.00046919,0.045429,0,0,0,0,0
1.9387,0,0,0,0.030413,0,0,0,0,0,0.0042972,0.057565,0.036833,0.15354,0,0.014872,0,0,0,0,0
3.0765,0,0,0,0,0,0,0,0,0,0,0,0.10728,0,0,0.0045195,0,0,0.20004,0,0
3.7742,0.065865,0,0,0.032834,0.12928,0,0,0,0,0,0,0.19063,0,0,0,0,0,0.27223,0,0
3.6895,0,0,0,0.29071,0.26231,0,0,0,0,0,0,0.064613,0,0,0,0,0,0.10166,0.058659,0
3.0483,0,0,0.0063646,0.23822,0.1175,0,0,0,0,0,0,0.030642,0,0,0,0,0.016091,0,0.26178,0
2.1097,0,0,0,0.0075724,0,0,0,0,0,0,0.078829,0.15894,0,0,0.074529,0,0.013396,0,0.061314,0
1.0797,0.077839,0,0,0.017077,0,0,0,0,0,0,0.27727,0,0,0,0.062796,0,0,0,0,0
0.41464,0.023633,0,0,0.20925,0,0,0,0,0.083339,0,0.2848,0,0,0,0,0,0,0.032738,0,0
0.23908,0,0.15636,0,0.2139,0,0,0,0,0.30608,0,0.054909,0,0,0,0,0,0,0.1353,0,0
0.17097,0,0.090299,0,0.024405,0.38048,0,0,0,0.081121,0.045549,0,0,0,0,0.082369,0,0,0.015984,0,0.024026
0.046158,0,0,0,0,0.31244,0,0,0,0.00044036,0.1792,0,0,0,0,0.10522,0,0,0.0049796,0,0.18033
0.046561,0.039397,0,0,0,7.9403e-05,0,0,0,0.069821,0.24373,0.06202,0,0,0,0,0,0,0.11092,0,0.15874
0.1749,0.029501,0.061688,0.0038704,0,0,0,0,0,0,0.17303,0.16843,0,0,0,0,0,0,0.072533,0,0.038303
0.28702,0,0.054291,0.037586,0.037999,0,0,0,0,0,0.015496,0.20867,0,0.11138,0,0,0,0.0096136,0,0,0
0.4739,0,0.092094,0,0.040381,0,0,0,0,0,0,0.13553,0,3.6455e-05,0.53885,0.012502,0,0,0.049605,0.34314,0.071051
0.73779,0,0.17146,0,0,0.12131,0,0,0,0.56913,0,0,0.0097189,0,0.79535,0.0083011,0,0,0.078182,0.31646,0.24914
0.62194,0.018349,0.081295,0,0,0.16219,0,0,0,0.22606,0,0,0.10314,0,0.47674,0.0034551,0,0,0,0,0.13192
0.058426,0.027953,0,0,0.0077476,0,0,0,0,0,0,0,0.086964,0,0.079653,0.0094244,0,0,0,0,0
0,0,0,0,0.14816,0,0,0,0.0043201,0,0,0,0.10227,0,0,0,0,0,0.087577,0,0
0,0,0.04501,0,0,0,0,0,0.0093349,0.17278,0,0,0.15318,0,0,0,0,0,0.17968,0,0
0,0,0.03548,0.0010989,0,0,0,0,0.0033586,0.4343,0,0,0.045359,0,0,0,0,0,0.041339,0,0.38182
0.045907,0,0.067905,0.030981,0,0,0,0,0,0.40049,0.024683,0,0,0,0,0.00076344,0,0,0,0,0.58015
0,0.004679,0.13956,0,0,0.2465,0,0,0,0.33876,0,0,0,0,0.29294,0.010025,0,0,0,0.090638,0.43226
0,0,0.14446,0,0,0.2743,0,0,0,0.18429,0,0,0,0.25701,0.35572,0.0009259,0,0,0.0065832,0.29618,0.083561
0,0,0.10439,0,0,0.091696,0,0,0,0.061985,0,0,0,0.42416,0.036481,0.022478,0,0,0,0.17775,0
