0,1,2,3,4,5,6,7,8,9,10,11,12
0.0000,0.0000,4.2266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6827,0.0000,0.0000,0.0000
0.0000,0.0000,3.3837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1185,0.0000,0.0000,0.0000
0.0000,0.0000,3.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1239,0.0000,0.0000,0.0000
0.0000,0.0000,4.1236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4551,0.0000,0.0000,0.0000
0.0000,0.0000,4.1791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1455,0.0000,0.0000,0.0000
0.0000,0.0000,4.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0347,0.0000,0.0000,0.0000
0.0000,0.0000,4.1226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7134,0.0000,0.0000,0.0000
0.0000,0.0000,4.8207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7567,0.0000,0.0000,0.0000
0.0000,0.0000,4.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3445,0.0000,0.0000,0.0000
0.0000,0.0000,4.9082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3660,0.0000,0.0000,0.0000
0.0000,0.0000,4.0906,0.0000,0.0000,0.0000,0.0000,0.0510,0.0000,1.3579,0.0000,0.0000,0.0000
0.0000,0.0000,3.9012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0303,0.0000,0.0000,0.0000
0.0000,0.0000,5.0628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1021,0.0000,0.0000,0.0000
0.0000,0.0000,4.4368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1075,0.0000,0.0000,0.0000
0.0000,0.0000,4.5735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0181,0.0000,0.0000,0.0000
0.0000,0.0000,4.8872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6153,0.0000,0.0000,0.0000
0.0000,0.0000,5.2665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6923,0.0000,0.0000,0.0000
0.0000,0.0000,4.7407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7572,0.0000,0.0000,0.0000
0.0000,0.0000,4.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4741,0.0000,0.0000,0.0000
0.0000,0.0000,5.2194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5012,0.0000,0.0000,0.0000
0.0000,0.0000,5.0636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0124,0.0000,0.0000,0.0000
0.0000,0.0000,5.5569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2464,0.0000,0.0000,0.0000
0.0000,0.0000,5.4969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1252,0.0000,0.0000,0.0000
0.0000,0.0000,5.1855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0656,0.0000,0.0000,0.0000
0.0000,0.0000,4.5198,0.2253,0.0000,0.0000,0.0000,0.0000,0.0000,0.1318,0.0000,0.0000,0.0000
0.0000,0.0000,5.3922,0.6576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0893,0.0000,0.0000,0.0000
0.0000,0.0000,5.1219,0.8323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,4.4459,1.0662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,4.8700,1.4731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,4.7556,1.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,4.3252,1.8873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,4.6550,2.0551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.8676,1.7752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,4.2619,1.8528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.8527,1.4589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.7160,1.3589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.9316,1.1792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.4556,1.1020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.5679,1.0332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.5866,1.1009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.4408,0.9969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.5600,1.0914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.5334,1.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.8942,1.1043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.3390,0.9528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.1600,0.8842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,2.7756,0.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,3.2690,0.6889,0.0000,0.0000,0.0000,0.0000,0.0000,0.3034,0.0000,0.0000,0.0000
0.0000,0.0000,3.0691,0.4221,0.0000,0.0000,0.0000,0.0000,0.0000,0.4148,0.0000,0.0000,0.0000
0.0000,0.0000,3.5876,0.4202,0.0000,0.0000,0.0000,0.0000,0.0000,0.9277,0.0000,0.0418,0.0000
0.0000,0.0000,3.1532,0.0293,0.0000,0.0000,0.0000,0.0000,0.0000,1.0303,0.0000,0.0996,0.0000
0.0000,0.0000,3.3486,0.0885,0.0000,0.0000,0.0000,0.0000,0.0000,1.4858,0.0000,0.7633,0.0000
0.0000,0.0000,3.0776,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,1.6265,0.0000,1.3257,0.0000
0.0000,0.0000,3.5263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0942,0.0000,2.1576,0.0000
0.0000,0.0000,3.4498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2666,0.0000,2.9611,0.0000
0.0000,0.0000,3.9924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6563,0.0000,4.2507,0.0000
0.0000,0.0000,3.9227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5125,0.0000,4.0743,0.0000
0.0000,0.0000,3.9950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4518,0.0000,3.6111,0.0000
0.0000,0.0000,4.0729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3351,0.0000,3.4196,0.0000
0.0000,0.0000,4.5633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4105,0.0000,3.5193,0.0000
0.0000,0.0000,4.1827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0101,0.0000,2.9031,0.0000
0.0000,0.0000,4.3986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8937,0.0000,2.6415,0.0000
0.0000,0.0000,4.2496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6766,0.0000,2.1715,0.0000
0.0000,0.0000,4.9558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7718,0.0000,2.2874,0.0000
0.0000,0.0000,5.2778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5934,0.0000,2.1905,0.0000
0.0000,0.0000,4.0838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0507,0.0000,1.6072,0.0000
0.0000,0.0000,4.0919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9670,0.0000,1.7106,0.0000
0.0000,0.0000,4.7073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1171,0.0000,2.3913,0.0000
0.0000,0.0000,4.6965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5990,0.0000,2.4581,0.0000
0.0000,0.0000,4.5845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7032,0.0000,3.0074,0.0000
0.0000,0.0000,4.4041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4726,0.0000,3.2738,0.0000
0.0000,0.0000,5.0443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4981,0.0000,4.5241,0.0000
0.0000,0.0000,4.1396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4035,0.0000,3.9236,0.0000
0.0000,0.0000,5.0605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1146,0.0000,4.3382,0.0000
0.0000,0.0000,4.1934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4487,0.0000,3.1451,0.0000
0.0000,0.0000,3.9794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1080,0.0000,2.4434,0.0000
0.0000,0.0000,5.0828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4850,0.0000
0.0000,0.0000,4.4236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1119,0.0000,2.1395,0.0000
0.0000,0.0000,4.5162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0470,0.0000,2.0757,0.0000
0.0000,0.0000,4.7035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8180,0.0000
0.0000,0.0000,4.8698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0079,0.0000
0.2342,0.0000,4.2124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9405,0.0000
0.2335,0.0000,4.0293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6178,0.0000
0.6646,0.0000,4.0844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7128,0.0000
0.3452,0.0000,3.5392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1568,0.0000
0.9608,0.0000,3.7151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3590,0.0000
1.2857,0.0000,3.4505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1021,0.0000
1.3339,0.0411,3.1012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,0.0000
1.4472,0.4727,2.6418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7586,0.0000
1.8732,0.8273,3.0336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7050,0.0000
1.7524,0.7573,2.6447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3326,0.0000
1.4438,0.7516,2.1447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1163,0.0000
1.2917,0.6569,2.0567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.2335,0.7118,1.9270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.2365,0.7904,1.7956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.9497,0.3025,1.4944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8073,0.2538,1.1970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7975,0.3617,1.3063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4141,0.1437,0.9522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6485,0.4489,0.9979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5120,0.5219,0.7889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6152,1.0069,0.8169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7795,1.4114,0.6804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.9129,2.1916,0.7253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6822,3.2372,0.5676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6730,4.1734,0.7679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6879,4.4863,0.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7417,5.2348,1.1507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6567,4.6063,1.2412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5956,4.3482,1.4385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2442,3.7993,1.3326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4478,4.3162,1.8444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.3173,4.1145,1.8359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2631,4.8252,2.3985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,4.2578,2.2109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,4.2642,2.5810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,3.6153,2.5537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,3.6532,3.0904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,3.0380,3.1614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,2.9388,3.6806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,2.4121,3.5949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,2.2022,3.6499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,2.0401,3.6822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,2.1533,4.0946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.8715,3.7061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.7537,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.5429,3.6905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.6174,4.3145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.3528,4.6352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.8274,3.7060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.7438,3.8223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9764,4.4954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.2676,4.6452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.4426,4.6680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0970
0.0000,0.1580,4.5557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0984
0.0000,0.1469,5.2732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3694
0.0000,0.0933,4.3156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5112
0.0000,0.0000,5.1710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3885
0.0000,0.1780,4.2040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8251
0.0000,0.0000,3.9296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4814
0.0000,0.0000,4.9258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3695
0.0000,0.0000,4.1742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6690
0.0000,0.0154,4.1602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6522
0.0000,0.0000,4.2110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1812
0.0000,0.0000,4.3439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4456
0.0000,0.2374,3.7549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6399
0.0000,0.0056,3.4910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2548
0.0000,0.1661,3.4657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2803
0.0000,0.0000,2.8454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1308,3.0163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.2627,2.7001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.5467,2.3824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1964,0.9093,2.0415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4830,1.4773,2.3418,0.0000,0.0000,0.0000,0.0311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.3408,1.7438,1.9494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2674,2.1095,1.5566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2608,2.9036,1.4562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4787,3.1708,1.3987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6244,2.8614,1.3465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2499,2.4887,0.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2665,1.8405,0.7347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4331,1.8654,0.7976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2587,1.4406,0.4802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6357,1.5109,0.6012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6873,1.4785,0.4333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0063,1.5061,0.6009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.1490,1.5334,0.5139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.5312,1.6374,0.6421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.4686,1.3803,0.5653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6984,1.3239,0.8401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8096,1.2122,0.9404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.2454,1.2462,1.1122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9189,1.1239,1.0495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9056,1.1973,1.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.5259,1.0430,0.6624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8317,1.5338,0.8127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.7011,1.6084,0.5528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.2209,2.3775,0.6787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.9425,2.7711,0.2740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.1746,3.7228,0.3763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.0079,3.5244,0.4063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.2953,3.8014,0.4544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3923,3.3034,0.5384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.6064,3.1917,0.6961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3015,2.4877,0.6244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.0905,2.0685,0.6846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8930,1.7335,0.6336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.8324,1.6390,0.7217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0298,0.0000
1.6213,1.3023,0.7302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3538,0.0000
1.5143,1.0310,0.6575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4820,0.0000
1.4065,0.7045,0.5333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5814,0.0000
1.6268,0.5740,0.5425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7010,0.0000
1.7772,0.1440,0.3745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,0.0000
1.6020,0.0000,0.2150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3620,0.0000
1.8051,0.0000,0.3090,0.2966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4177,0.0000
2.1129,0.0000,0.6671,0.9723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7829,0.0000
1.8684,0.0000,0.1352,0.9986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2350,0.0000
2.1877,0.0000,0.4667,1.6328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5875,0.0000
2.1742,0.0000,0.2904,1.9948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3986,0.0000
2.8647,0.0000,0.3835,2.8102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5778,0.0000
2.6451,0.0000,0.3551,2.6861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5774,0.0000
3.4903,0.0000,0.0000,3.6118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2647,0.0000
3.0982,0.0000,0.4584,3.2438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3265,0.7217,0.0000
2.8836,0.0000,0.0214,3.2511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0160,0.3279,0.0000
3.2056,0.0000,0.0000,4.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0776,0.0000
2.4294,0.0000,0.0000,3.8583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2106,0.4018,0.0000
2.0864,0.0000,0.0000,4.0276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1697,0.3078,0.0000
1.5930,0.0000,0.0000,4.4609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.5615,0.0000,0.0000,4.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.2248,0.1427,0.0000,4.2386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0206,0.0000,0.0000
1.0532,0.0000,0.0000,4.2727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.2420,0.0876,0.0000,4.5667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7336,0.0000,0.0000,4.3681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.9943,0.0954,0.0000,4.6567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
