0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,0,0,0,0.0013084,0,0,0.46611,0.00034269,0,0.22453,0,0,0.40104,0.00010801,0,0,0
0,0,0,0,0,0,0.00020064,0,0,0.41134,0.0022346,0,0.093598,0,0,0.27563,0.00070429,0,0,0
0,0,0,0,0,0,0,0,0,0.28271,0.011348,0,0.030387,0,0,0.14753,0.0035767,0,0,0
0,0,0,0,0,0,0,0,0,0.15132,0.044883,0,0.007683,0,0,0.061501,0.014146,0,0,0
0,0,0,0.00012662,0.00012662,0,0,0,0,0.063081,0.13825,0,0.0015129,0,0,0.019967,0.043573,0,0,0
0,0,0,0.00082567,0.00082567,0,0,0,0,0.020479,0.33164,0,0.00023201,5.8775e-05,0,0.0050484,0.10453,0,0,0
0,0,0,0.0041931,0.0041931,0,0,0,0,0.005178,0.61959,0,0,0.00038326,0,0.00099408,0.19528,0,0.00028337,0
0,0,0,0.016584,0.016584,0,0,0,0,0.0010196,0.9015,0,0,0.0019464,0,0.00015245,0.28413,0.00028776,0.0018478,0
0,0,0,0.051082,0.051082,0,0,0,0,0.00015636,1.0215,0,0,0.007698,0,0,0.32196,0.0018764,0.0093838,0
0,0,0,0.12254,0.12254,0,0.00017965,0,0,0,0.9015,0,0,0.023712,0,0,0.28413,0.0095294,0.037114,0
0,0,0,0.22893,0.22893,0,0.0011715,0,0,0,0.61959,0,0,0.056881,0,0,0.19528,0.037689,0.11432,0
0,0,0,0.3331,0.3331,5.6418e-05,0.0059492,0,0,0,0.33164,0,0,0.10627,0,0,0.10453,0.11609,0.27423,0
0,0,0,0.37745,0.37745,0.00036789,0.023529,0,0,0,0.13825,0,0,0.15462,0,0,0.043573,0.27849,0.51234,0
0,0,0,0.3331,0.3331,0.0018683,0.072476,0,0,0,0.044883,0,3.6557e-05,0.17521,0,0,0.014146,0.52029,0.74545,0
0,0,0,0.22893,0.22893,0.0073893,0.17386,0,0,0,0.011348,0,0.00023838,0.15462,0,0,0.0035767,0.75701,0.8447,0
0,0,0,0.12254,0.12254,0.022761,0.32481,0,0,0,0.0022346,0,0.0012106,0.10627,0,0,0.00070429,0.85781,0.74545,0
0,0,0,0.051082,0.051082,0.0546,0.4726,0,0,0,0.00034269,0,0.0047881,0.056881,0,0,0.00010801,0.75701,0.51234,0
0,0,0,0.016584,0.016584,0.10201,0.53553,0,0,0,0,0,0.014748,0.023712,0,0,0,0.52029,0.27423,0
0,0,0,0.0041931,0.0041931,0.14842,0.4726,0,0,0,0,0,0.035379,0.007698,0,0,0,0.27849,0.11432,0
0,0,0,0.00082567,0.00082567,0.16818,0.32481,0,0,0,0,0,0.066097,0.0019464,0,0,0,0.11609,0.037114,0
0,0,0,0.00012662,0.00012662,0.14842,0.17386,0,0,0,0,0,0.096171,0.00038326,0,0,0,0.037779,0.0093838,0
0,0,0,0,0,0.10201,0.072476,0,0,0,0,0,0.10898,5.8775e-05,0,0,0,0.010111,0.0018478,0
0,0,0,0,0,0.0546,0.023529,0,0,0,0,0,0.096171,0,0,0,0,0.0048284,0.00028337,0
0,0,0,0,0,0.022761,0.0059492,0,0,0,0,0,0.066097,0,0,0,0,0.011963,0,0
0,0,0,0,0,0.0073893,0.0011715,0,0,0,0,0,0.035379,0,0,0,0,0.035963,0,0
0,0,0,0,0,0.0018683,0.00017965,0,0,0,0,0,0.014748,0,0,0,0,0.08627,0,0
0,0,0,0,0,0.00036789,0,0,0,0,0,0,0.0047881,0,0,0,0,0.16117,0,0
0,0,0,0,0,5.6418e-05,0,0,0,0,0,0,0.0012106,0,0,0,0,0.23451,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00023838,0,0,0,0,0.26573,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.6557e-05,0,0,0,0,0.23451,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16117,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08627,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035963,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011675,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002952,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058128,0,0
6.6258e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9142e-05,0,0
0.00043206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0021942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0086781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064123,0,0,0.00011189,0.00011189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1198,0,0,0.00072964,0.00072964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1743,0,0,0.0037054,0.0037054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040233,0
0.19751,0.00012846,0,0.014655,0.014655,0,0,0,0,0,0,0,0,0,0,0,3.7297e-05,0,0.0026235,0
0.1743,0.00083764,0,0.045141,0.045141,0,0,0,0,0,0,0,0,0,0,0,0.00024321,0,0.013323,0
0.1198,0.0042539,0,0.10829,0.10829,0,0,0,0,0,0,0,0,0,0,0,0.0012351,0,0.052695,0
0.064123,0.016825,0,0.20231,0.20231,0,0,0,0,0,0,0,0,0,0,0,0.004885,0,0.16231,0
0.02673,0.051823,0,0.29436,0.29436,0,0,0,0,0,0,0,0,0,0,0,0.015047,0,0.38937,0
0.0086781,0.12432,0,0.33355,0.33355,0,0,0,0,0,0,2.334e-05,0,0,0,0,0.036095,0,0.72744,0
0.0021942,0.23226,0,0.29436,0.29436,0,5.1114e-05,0,0,0,0,0.0001522,0,0,0,0,0.067435,0,1.0584,0
0.00043206,0.33793,0,0.20231,0.20231,0,0.00033331,0,0,0,0,0.00077292,0,0,0,0,0.098118,0,1.1993,0
6.6258e-05,0.38292,0,0.10829,0.10829,0,0.0016927,0,0,0,0,0.003057,0,0,0,0,0.11118,0,1.0584,0
0,0.33793,0,0.045141,0.045141,0,0.0066946,0,0,0,0,0.0094161,0,0,0,0,0.098118,0,0.72744,0
0,0.23226,0,0.014655,0.014655,0,0.020621,0,0,0,0,0.022588,0,0,0,0,0.067435,0,0.38937,0
0,0.12432,0,0.0037054,0.0037054,0,0.049467,0,0,0,0,0.0422,0,0,0,0,0.036095,0,0.16231,0
0,0.051823,0,0.00072964,0.00072964,0,0.092416,0,0,0,0,0.061401,0,0,0,0,0.015047,0,0.052695,0
0,0.016825,0,0.00011189,0.00011189,0,0.13446,0,0,0,0,0.069576,0,0,0,0,0.004885,0,0.013323,0
0,0.0042539,0,0,0,0,0.15237,0,0,0,0,0.061401,0,0,0,0,0.0012351,0,0.0026235,0
0,0.00083764,0,0,0,0,0.13446,0.00015762,0,0,0,0.0422,0,0,0,0,0.00024321,0,0.00040233,0
0,0.00012846,0,0,0,0,0.092416,0.0010278,0,0,0,0.022588,0,0,0,0,3.7297e-05,0,0,0
0,0,0,0,0,0,0.049467,0.0052197,0,0,0,0.0094161,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.020621,0.020644,0,0,0,0.003057,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0066946,0.063588,0,0,0,0.00077292,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0016927,0.15254,0,0,0,0.0001522,0,0,0,0,0,0,0,0
0,0,0,0,0,7.1271e-05,0.00033331,0.28498,8.7614e-05,0,0,2.334e-05,0,0,5.3026e-05,0,0,0,0,0
0,0,0,0,0,0.00046475,5.1114e-05,0.41465,0.00057131,0,0,0,0,0,0.00034577,0,0,0,0,0
0,0,0,0,0,0.0023602,0,0.46986,0.0029014,0,0,0,0,0,0.001756,0,0,0,0,0
0,0,0,0,0,0.0093347,0,0.41465,0.011475,0,0,0,0,0,0.006945,0,0,0,0,0
0,0,0,0,0,0.028753,0,0.28498,0.035346,0,0,0,0,0,0.021392,0,0,0,0,0
0,0,0,0,0,0.068975,0,0.15254,0.08479,0,0,0,0,0,0.051317,0,0,0,0,0
0,0,5.8858e-05,0,0,0.12886,0,0.063588,0.15841,0,0,0,0,0,0.095873,0,0,0,0,0
0,0,0.0003838,0,0,0.18749,0,0.020644,0.23048,0,0,0,0,0,0.13949,0,0,0,0,0
0,0,0.0019491,0,0,0.21246,0,0.0052197,0.26117,0,0,0,0,0,0.15807,0,0,0,0,0
0,0,0.0077088,0,0,0.18749,0,0.0010278,0.23048,0,0,0,0,0,0.13949,0,0,0,0,0
0,0,0.023745,0,0,0.12886,0,0.00015762,0.15841,0,0,0,0,0,0.095873,0,0,0,0,0
0,0,0.056961,0,0,0.068975,0,0,0.08479,0.0001094,0,0,0,0,0.051317,0,0,0,0,0
0,0,0.10642,0,0,0.028753,0,0,0.035346,0.0007134,0,0,0,0,0.021392,0,0,0,0,0
0,0,0.15484,0,0,0.0093347,0,0,0.011475,0.0036229,0,0,0,0,0.006945,0,0,0,0,0
0,0,0.17545,0,0,0.0023602,0,0,0.0029014,0.014329,0,0,0,0,0.001756,0,0,0,0,0
0,0,0.15484,0,0,0.00046475,0,0,0.00057131,0.044136,0,0,0,0,0.00034577,0,0,0,0,0
0,0,0.10642,0,0,7.1271e-05,0,0,8.7614e-05,0.10588,0,0,0,0,5.3026e-05,0,0,0,0,0
0,0,0.056961,6.9165e-05,6.9165e-05,0,0.00011447,0,0,0.19781,0,0,0,0,0,0,0,0,0,0
0,0,0.023745,0.00045101,0.00045101,0,0.00074647,0,0,0.28781,0,0,0,0,0,0,0,0,0,0
0,0,0.0077088,0.0022904,0.0022904,0,0.0037909,0,0,0.32613,0,0,0,0,0,0,0,0,0,0
0,0,0.0019491,0.0090588,0.0090588,0,0.014993,0,0,0.28781,0,0,0,0,0,0,0,0,0,0
0,0,0.0003838,0.027903,0.027903,0,0.046182,0,0,0.19781,0,0,0,0,0,0,0,0,0,0
0,0,5.8858e-05,0.066936,0.066936,0,0.11079,0,0,0.10588,0,0,0,0,0,0,0,0,0,0
0,0,0,0.12505,0.12505,0,0.20698,0,0,0.044136,0,0,0,0,0,0,0,0,0,0
0,0,0,0.18195,0.18195,0,0.30115,0,0,0.014329,0,0,0,0,0,0,0,0,0,0
0,0,0,0.20618,0.20618,0,0.34124,0,0,0.0036229,0,0,0,0,0,0,0,0,0,0
0,0,0,0.18195,0.18195,0,0.30115,0,0,0.0007134,0,0,0,0,0,0,0,0,0,0
5.6264e-05,0,0,0.12505,0.12505,0,0.20698,0,0,0.0001094,0,0,0,0,0,0,0,0,0,0
0.00036689,0,0,0.066936,0.066936,0,0.11086,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0018632,0,0,0.027903,0.027903,0,0.046695,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0073692,0,0,0.0090588,0.0090588,0,0.017598,0,0,0,0.0001272,0,0,0,0,0,0,0,0,0
0.022699,0,0,0.0022904,0.0022904,0,0.014094,0,0,0,0.00082945,0,0,0,0,0,0,0,0,0
0.054451,0,0,0.00045101,0.00045101,0,0.032482,0,0,0,0.0042123,0,0,0,0,6.7794e-05,0,0,0,0
0.10173,0,0,6.9165e-05,6.9165e-05,0,0.076244,0,0,0,0.01666,0,0,0,0,0.00044207,0,0,0,0
0.14801,0,0,0,0,0,0.14223,0,0,0,0.051316,0,0,0,0,0.002245,0,0,0,0
0.16772,0,0,0,0,0,0.20694,0,0,0,0.1231,0,0,0,0,0.0088793,0,0,0,0
0.14801,0,0,0,0,0,0.23449,0,0,0,0.22998,0,0,0,0,0.02735,0,0,0,0
0.10173,0,0,9.3816e-05,9.3817e-05,0,0.20694,0,0,0,0.33462,0,0,0,0,0.06561,0,0,0,0
0.054451,0,0,0.00061176,0.00061176,0,0.14223,0,0,0,0.37918,0,0,0,0,0.12257,0,0,0,0
0.022699,0,0,0.0031068,0.0031068,0,0.076129,0,0,0,0.33462,0,0,0,0,0.17835,0,0,0,0
0.0073692,0,0,0.012288,0.012288,0,0.031735,0,0,0,0.22998,0,0,0,0,0.20209,0,0,0,0
0.0018632,0,0,0.037848,0.037848,0,0.010303,0,0,0,0.1231,0,0,0,0,0.17835,0,0,0,0
0.00036689,0,0,0.090793,0.090793,0,0.002605,0,0,0,0.051316,0,0,0,0,0.12257,0,0,0,0
5.6264e-05,0,0,0.16962,0.16962,0,0.00051295,0,0,0,0.01666,0,0,0,0,0.06561,0,0,0.00018616,0
0,0,0,0.2468,0.2468,0,7.8664e-05,0,0,0,0.0042123,0,0,0,0,0.02735,0,0,0.0012139,0
0,0,0,0.27966,0.27966,0,0,0,0,0,0.00082945,0,0,0,0,0.0088793,0,0,0.0061648,0
0,0,0,0.2468,0.2468,0,0,0,0,0,0.0001272,2.2765e-05,0,0,0,0.002245,0,0,0.024382,0
0,0,0,0.16962,0.16962,0,0,0,0,0,0,0.00014845,0,0,0,0.00044207,0,0,0.075102,0
0,0,0,0.090793,0.090793,0,0,0,0,0,0,0.00075387,0,0,0,6.7794e-05,0,0,0.18016,0
0,0,0,0.037848,0.037848,0,0,0,0,0,0,0.0029816,0,0,0,0,0,0,0.33659,0
0,0,0,0.012288,0.012288,0,0,0,0,0,0,0.009184,0,0,0,0,0,0,0.48973,0
0,0,0,0.0031068,0.0031068,0,0,0,0,0,0,0.022031,0,0,0,0,0,0,0.55494,0
0,0,0,0.00061176,0.00061176,0,0,0,7.8163e-05,0,0,0.04116,0,0,0,0,0,0,0.48973,0
0,0,0,9.3816e-05,9.3817e-05,0,0.00011475,0,0.00050969,0,5.4418e-05,0.059887,0,0,0,0,0,0,0.33659,0
0,0,0,0,0,0,0.00074825,0,0.0025884,0,0.00035485,0.067861,0,0,0,0,6.8933e-05,0,0.18016,0
0,0,0,0,0,0,0.0037999,0,0.010237,0,0.0018021,0.059887,0,0,0,0,0.0004495,0,0.075102,0
0,0,0,0,0,0,0.015029,0,0.031533,0,0.0071273,0.04116,0,0,0,0,0.0022827,0,0.024382,0
0,0,0,0,0,0,0.046292,0,0.075644,0,0.021954,0.022031,0,0,0,0,0.0090284,0,0.0061648,0
0,0,0,0,0,0,0.11105,0,0.14132,0,0.052664,0.009184,0,0,0,0,0.027809,0,0.0012139,0
0,0,0,0,0,0,0.20747,0,0.20562,0,0.09839,0.0029816,0,0,0,0,0.066711,0,0.00018616,0
0,0,0,0,0,0,0.30186,0,0.233,0,0.14316,0.00075387,0,0,0,0,0.12463,0,0,0
0,8.3573e-05,0,0,0,0,0.34206,0,0.20562,0,0.16222,0.00014845,0,0,0,0,0.18134,0,0,0
0,0.00054496,0,0,0,0,0.30186,0,0.14132,0,0.14316,2.2765e-05,0,0,0,0,0.20549,0,0,0
0,0.0027676,0,0,0,0,0.20747,0,0.075644,0,0.09839,0,0,0,0,0,0.18134,0,0,0
0,0.010946,0,0,0,0,0.11105,0,0.031533,0,0.052664,0,0,0,0,0,0.12463,0,0,0
0,0.033716,0,0,0,0,0.046292,0,0.010237,0,0.021954,0,0,0,0,0,0.066711,0,0,0
0,0.08088,0,0,0,0,0.015029,0,0.0025884,0,0.0071273,0,0,0,0,0,0.027809,0.00010413,0,0
0,0.1511,0,0,0,0,0.0037999,0,0.00050969,0,0.0018021,0,0,0,0,0,0.0090284,0.00067902,0,0
0,0.21985,0,0,0,0,0.00074825,0,7.8163e-05,0,0.00035485,0,0,0,0,0,0.0022827,0.0034483,0,0
0,0.24913,0,0,0,0,0.00011475,0,0,0,5.4418e-05,0,0,0,0,0,0.0004495,0.013638,0,0
0,0.21985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8933e-05,0.042009,0,0
0,0.1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10077,0,0
0,0.08088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18827,0,0
0,0.033716,0,0,0,0,0,0.000128,0,0,0,0,0,0,0,0,0,0.27393,0,0
0,0.010946,0,0,0,0,0,0.00083466,0,0,0,0,0,0,0,0,0,0.31041,0,0
0,0.0027676,0,0,0,0,0,0.0042388,0,0,0,0,0,0,0,0,0,0.27393,0,0
0,0.00054496,0,0,0,0,0,0.016765,0,0,0,0,0,0,0,0,0,0.18827,0,0
0,8.3573e-05,0,0,0,0,0,0.051639,0,0.00012714,0,0,0,0,0,0,0,0.10077,0,0
0,0,0,0,0,0,0,0.12387,0,0.00082909,0,0,0,0,0,0,0,0.042009,0,0
0,0,0,0,0,0,0,0.23143,0,0.0042105,0,0,0,0,0,0,0,0.013638,0,0
0,0,0,0,0,0,0,0.33673,0,0.016653,0,0,0,0,0,0,0,0.0034483,0,0
0,0,0,0,0,0,0,0.38156,0,0.051294,0,0,0,0,0,0,0,0.00067902,0,0
0,0,0,0,0,0,0,0.33673,0,0.12305,0,0,0,0,0,0,0,0.00010413,0,0
0,0,0,0,0,0,0,0.23143,0,0.22988,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.12387,0,0.33448,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.051639,0,0.37901,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.016765,0,0.33448,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0042388,0,0.22988,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00083466,0,0.12305,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000128,0,0.051294,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.016653,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0042105,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00082909,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.3245e-05,0,0,0.00012714,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00021678,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0011009,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0043542,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00010773,0.00010773,0,0.013412,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00070249,0.00070249,0,0.032174,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0035675,0.0035675,0,0.060108,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01411,0.01411,0,0.087457,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.043462,0.043462,3.1915e-05,0.099101,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.10426,0.10426,0.00020811,0.087457,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.19478,0.19478,0.0010569,0.060108,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2834,0.28341,0.00418,0.032174,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.32114,0.32114,0.012875,0.013412,0,0,0,0,0,0,0,0,0,0.00011219,0,0,0
0,0,0,0.2834,0.28341,0.030886,0.0043542,0,0,0,0,0,0,0,0,0,0.00073158,0,0,0
0,0,0,0.19478,0.19478,0.057703,0.0011009,0,0,0,0,0,0,0,0,0,0.0037153,0,0,0
0,0,0,0.10426,0.10426,0.083957,0.00021678,0,0,0,0,0,0,0,0,0,0.014694,0,0,0
0,0,0,0.043462,0.043462,0.095136,3.3245e-05,0,0,0,0,0,0,0,0,0,0.045261,0,0,0
0,0,0,0.01411,0.01411,0.083957,0,0,0,0,0,0,0,0,0,0,0.10858,0,0,0
0,0,0,0.0035675,0.0035675,0.057703,0,0,0,0,0,0,0,0,0,0,0.20285,0,0,0
0,0,0,0.00070249,0.00070249,0.030886,0,0,0,0,6.4256e-05,0,0,0,0,0,0.29514,0,0,0
0,0,0,0.00010773,0.00010773,0.012875,0,0,0,0,0.000419,1.0861e-05,0,0,0,0,0.33444,0,0,0
0,7.7267e-05,0,8.7975e-05,8.7975e-05,0.00418,0,0,0,0,0.0021279,7.082e-05,0,0,0,0,0.29514,0,0,0
0,0.00050384,0,0.00057367,0.00057367,0.0010569,0,0,0,0,0.0084159,0.00035965,0,0,0,0,0.20285,0,0,0
0,0.0025587,0,0.0029133,0.0029133,0.00020811,0,0,0,0,0.025923,0.0014225,0,0,0,0,0.10858,0,0,0
0,0.01012,0,0.011522,0.011522,3.1915e-05,0,0,5.7119e-05,0,0.062186,0.0043815,0,0,0,0,0.045261,0,0,0
0,0.031172,0,0.035492,0.035492,0,0,0,0.00037246,0,0.11618,0.010511,0,0,0,0,0.014694,0,0,0
0,0.074777,0,0.08514,0.08514,0,0,0,0.0018915,0,0.16904,0.019636,0,0,0,0,0.0037153,0,0,0
0,0.1397,0,0.15906,0.15906,0,0,0,0.0074811,0,0.19155,0.028571,0,0,0,0,0.00073158,0,0,0
0,0.20326,0,0.23143,0.23143,0,0,0,0.023043,0,0.16904,0.032375,0,0,0,0,0.00011219,0,0,0
0,0.23033,0,0.26225,0.26225,0,0,0,0.055278,0,0.11618,0.028571,0,0,0,0,0,0,0,0
0,0.20326,0,0.23143,0.23143,0,0,0,0.10327,0,0.062186,0.019636,0,0,0,0,0,0,0,0
0,0.1397,0,0.15906,0.15906,0,0,0,0.15026,0,0.025923,0.010511,0,0,0,0,0,0,0,0
0,0.074777,0,0.08514,0.08514,0,0,0,0.17027,0.00020766,0.0084159,0.0043815,0,0,0,0,0,0,0,0
0,0.031172,0,0.035492,0.035492,0,0,0,0.15026,0.0013541,0.0021279,0.0014225,0,0,0,0,0,0,0,0
0,0.01012,0,0.011522,0.011522,0,0,0,0.10327,0.0068769,0.000419,0.00035965,0,0,0,0,0,0,0,0
0,0.0025587,3.3216e-05,0.0029133,0.0029133,0,0,0,0.055278,0.027199,6.4256e-05,7.082e-05,0,0,0,0,0,0,0,0
0,0.00050384,0.0002166,0.00057367,0.00057367,0,0,0,0.023043,0.083778,0,1.0861e-05,0,0,0,0,0,0,0,0
0,7.7267e-05,0.0011,8.7975e-05,8.7975e-05,0,0,0,0.0074811,0.20097,0,0,0,0,0,0,0,0,0,0
0,0,0.0043504,0,0,0,0,0,0.0018915,0.37547,0,0,0,0,0,0,0,0,0.00010277,0
0,0,0.0134,0,0,0,0,0,0.00037246,0.5463,5.5857e-05,0,0,0,0,0,0,0,0.00067018,0
0,0,0.032146,0,0,0,0,0,5.7119e-05,0.61904,0.00036423,0,0,0,0,0,0,0,0.0034034,0
0,0,0.060056,0,0,0,0,0,0,0.5463,0.0018497,0,0,0,0,0,0,0,0.013461,0
0,0,0.087381,0,0,0,0,0,0,0.37547,0.0073158,0,0,0,0,0,0,0,0.041462,0
0,0,0.099015,0,0,0,0,0,0,0.20097,0.022534,0,0,0,0,0,0,0,0.099463,0
0,0,0.087381,0,0,0,0,0,0,0.083778,0.054057,0,0,0,0,0,0,0,0.18582,0
0,0,0.060056,0,0,0,0,0,0,0.027199,0.10099,0,0,0,0,0,0,0,0.27037,0
0,0,0.032146,0,0,0,0,0,0,0.0068769,0.14694,0,0,0,0,0,0,0,0.30637,0
0,0,0.0134,0,0,0,0,0,0,0.0013541,0.16651,0,0,0,0,0,0,0,0.27037,0
0,0,0.0043504,0,0,0,0,0,0,0.00020766,0.14694,0,0,0,0,0,0,0,0.18582,0
0,0,0.0011,0,0,0,0,0,0,0,0.10099,0,0,0,0,0,0,0,0.099463,0
0,0,0.0002166,0,0,0,0,0,0,0,0.054057,0,0,0,0,0,0,0,0.041462,0
0,0,3.3216e-05,0,0,0,0,0,0,0,0.022534,0,0,0,0,0,0,0,0.013461,0
0,0,0,0,0,0,0,0,0,0,0.0073158,2.955e-05,0,0,0,0,0,0,0.0034034,0
0,0,0,0,0,0,0,0,0,0,0.0018497,0.00019269,0,0,0,0,0,0,0.00067018,0
0,0,0,0,0,0,0,0,0,0,0.00036423,0.00097857,0,0,0,0,0,0,0.00010277,0
0,0,0,0,0,0,0,0,0,0,5.5857e-05,0.0038703,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.011921,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.028598,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.053428,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.077737,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.088088,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.077737,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.053428,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.028598,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.011921,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0038703,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00097857,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.0635e-05,0,0,0.00019269,0,6.1855e-05,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00026497,0,0,2.955e-05,0,0.00040335,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0013456,0,0,0,0,0.0020484,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0053221,0,0,0,0,0.0081015,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.016393,0,0,0,0,0.024954,0,0,0,0,0.00015243,0
0,0,0,0,0,0,0,0,0.039325,0,0,0,0,0.059862,0,0,0,0,0.00099397,0
0,0,0,0,0,0,0,0,0.073469,0,0,0,0,0.11184,0,0,0,0,0.0050478,0
0,0,0,0,0,0,0,0,0.1069,0,0,0,0,0.16272,0,0,0,0,0.019965,0
0,0,0,0,0,0,0,0,0.12113,0,0,0,0,0.18439,0,0,0,0,0.061495,0
0,0,0,2.7275e-05,2.7276e-05,0,0,0,0.1069,0,0,0,0,0.16272,0,0,0,0,0.14752,0
0,0,0,0.00017786,0.00017786,0,0,0,0.073469,0,0,0,0,0.11184,0,0,0,0,0.2756,0
0,0,0,0.00090324,0.00090325,0,0,0,0.039325,0,0,0,0,0.059862,0,0,0,0,0.401,0
0,0,0,0.0035724,0.0035724,0,0,0,0.016393,0,0,0,0,0.024954,0,0,0,0,0.45439,0
0,0,0,0.011004,0.011004,0,0,0,0.0053221,0,0,0,0,0.0081015,0,0,0,0,0.401,0
0,0,0,0.026397,0.026397,0,0,0,0.0013456,0,0,0,0,0.0020484,0,0,0,0,0.2756,0
0,0,0,0.049315,0.049316,0,0,0,0.00026497,0,0,0,2.5713e-05,0.00040335,0,0,0,0,0.14752,0
0,0,0,0.071753,0.071754,0,0,0,4.0635e-05,0,0,0,0.00016767,6.1855e-05,0,0,0,0,0.061495,0
0,0,0,0.081307,0.081308,0,0,0,0,0,0,0,0.00085149,0,0,0,0,0,0.019965,0
0,0,0,0.071753,0.071754,0,0,0,0,0,0,0,0.0033677,0,0,0,0,0,0.0050478,0
0,0,0,0.049315,0.049316,0,0,0,0,0,0,0,0.010373,0,0,0,0,0,0.00099397,0
0,0,0,0.026397,0.026397,0,0,0,0,0,0,0,0.024884,0,0,0,0,0,0.00015243,0
0,0,0,0.011004,0.011004,0,0,0,0,0,0,0,0.04649,0,0,0,0,0,0,0
0,0,0,0.0035724,0.0035724,0,0,0,0,0,0,0,0.067642,0,0,0,0,0.00013924,0,0
0,0,0,0.00090324,0.00090325,0,0,0,0,0,0,0,0.076649,0,0,0,0,0.00090796,0,0
