0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0,0,0,0,0,0,0,0.0054322,0,0,0.0030014,0,0.048371,0,0,0,0.0030198,0,0.043102,0,0,0,0.26893,0,0,0,0,0,0,0,0.239,0.025247,0,0.020911,0.45285,0.0082433
0,0,0,0,0,0,0,0,0.0010697,0,0,0.00059101,0,0.14899,0,0,0,0.00059464,0,0.010898,0,0,0,0.30474,0,0,0,0,0,0,0,0.44651,0.077765,0,0.064409,0.51314,0.032603
0,0,0,0,0,0,0,0,0.00016404,0,0,9.0635e-05,0,0.35742,0,0,0,9.1191e-05,0,0.0021459,0,0,0,0.26893,0,0,0,0,0,0,0,0.64966,0.18655,0,0.15451,0.45285,0.10042
0,0,0,0,0,0,0,0,0,0,0,0,0,0.66774,0,0,0,0,0,0.00032909,0,0,0,0.18483,0,0,0,0,0,0,0,0.73616,0.34852,0,0.28866,0.31124,0.2409
0,0,0,0,0,0,0,0,0,0,0,0,0,0.97156,0,4.2244e-05,0,0,0,0,0,0,0,0.098934,0,0,0,0,0,0,0,0.64966,0.50709,0,0.42,0.16659,0.45007
0,0,0,0,0,0,0,0,0,0,0,0,0,1.1009,0,0.00027546,0,0,0,0,0,0,0,0.041242,0,0,0,0,0,0,0,0.44651,0.57461,0,0.47592,0.069446,0.65485
0,0,0,0,0,0,0,0.00015133,0,0,0,0,0,0.97156,0,0.0013989,0,0,0,0,0,0,0,0.013389,0,0,0,0,0,0,0,0.239,0.50709,0,0.42,0.022546,0.74204
0,0,0,0,0,0,0,0.00098679,0,0,0,0,0,0.66774,0,0.0055328,0,0,0,0,0,0,0,0.0033853,0,0,0,0,0,0,0,0.099629,0.34852,0,0.28866,0.0057005,0.65485
0,0,0,0,0,0,0,0.0050113,0,0,0,0,0,0.35742,0,0.017042,0,0,0,0,0,0,0,0.00066661,0,0,0,0,0,0,0,0.032345,0.18655,0,0.15451,0.0011225,0.45007
0,0,0,0,0,0,0,0.01982,0,0,0,0,0,0.14899,0,0.040883,0,0,0,0,0,0,0,0.00010223,0,0,0,0,0,0,0,0.0081781,0.077765,0,0.064409,0.00017214,0.2409
0,0,0,0,0,0,0,0.06105,0,0,0,0,0,0.048371,0,0.076379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016104,0.025247,0,0.020911,0,0.10042
0,0,0,0,0,0,0,0.14645,0,0,0,0,0,0.01223,0,0.11113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011347,0,0.00024696,0.0063834,0,0.005287,0,0.032603
0,0,0,0,0,0,0,0.27361,0,0.00015012,0,0,0,0.0024083,0,0.12593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007399,0,0,0.001257,0,0.0010411,0,0.0082433
0,0,0,0,0,0,0,0.3981,0,0.00097889,0,0,0,0.00036932,0,0.11113,0,0,0,0,0,0,0.00015677,0,0,0,0,0,0,0.0037575,0,0,0.00019276,0,0.00015965,0,0.0016232
0,0,0,0,0,0,0,0.45111,0,0.0049712,0,0,0,0,0,0.076379,0,0,0,0,0,0,0.0010222,0,0,0,0,0,0,0.014861,0,0,0,0,0,0,0.00024893
0,0,0,0,0,0,0,0.3981,0,0.019662,0,0,0,0,0,0.040883,0,0,0,0,0,0,0.0051914,0,0,0,0,0,0,0.045776,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.27361,0,0.060562,0,0,0,0,0,0.017042,0,0,0,0,0,0,0.020532,0,0,0,0,0,0,0.10981,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.14645,0,0.14528,0,0,0,0,0,0.0055328,0,0,0,0,0,0,0.063244,0,0,0.00019052,0,0,0,0.20515,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.06105,0,0.27142,0,0,0,0,0,0.0013989,0,0,0,0,0,0,0.15171,0,0,0.0012424,0,0,0,0.2985,0,0,0,0,0,0,0
0,0,0,0,0,0.0001837,0,0.01982,0,0.39491,0,0,0,0,0,0.00027546,0,0,0,0,0,0,0.28344,0,0,0.0063093,0,0,0,0.33824,0,0,0,0,0,0,0
0,0,0,0,0,0.0011979,0,0.0050113,0,0.44749,0,0,0,0,0,4.2244e-05,0,0,0.00023382,0,0,0,0.4124,0,0,0.024954,0,0,0,0.2985,0,0,0,0,0,0,0
0,0,0,0,0,0.0060833,0,0.00098679,0,0.39491,0,0,0,0,0,0,0,0,0.0015247,0,0,0,0.46731,0,0,0.076863,0,0,0,0.20515,0,0,0,0,0,0,0
0,0,0,0,0,0.02406,0,0.00015133,0,0.27142,0,0,0,0,0,0,0,0,0.0077429,0,0,0,0.4124,0,0,0.18438,0,0,0,0.10981,0,0,0,0,0,0,0
0,0,0,0,0,0.07411,0,0,0,0.14528,0,0,0,0,0,0,0,0,0.030624,0,0,0,0.28344,0,0,0.34448,0,0,0,0.045776,0,0,0,0,0,0,0
0,0,0,0,0,0.17778,0,0,0,0.060562,0,8.1377e-05,0,0,0,0,0,0,0.094328,0,0,0,0.15171,0,0,0.50121,0,0,0,0.014861,0,0,0,0,0,0,0
0,0,0,0,0,0.33214,0,0,0,0.019662,3.7636e-05,0.00053065,0,0,0,0,0,0,0.22628,0,0,0,0.063244,0,0,0.56794,0,0,0,0.0037575,0,0,0,0,0,0,0
0,0,0,0,0.00019984,0.48326,0,0,0,0.0049712,0.00024542,0.0026948,0,0,0,0,0,0,0.42275,0,0,0,0.020532,0,0,0.50121,0,0,0,0.0007399,0,0,0,0,0,0,0
0,0,0,0,0.0013031,0.5476,0,0,0,0.00097889,0.0012463,0.010658,0,0,0,0,0,0,0.6151,0,0.00021313,0,0.0051914,0,0,0.34448,0,0,0,0.00011347,0,0,0,0,0,0,0
0,0,0,0,0.0066179,0.48326,0,0,0,0.00015012,0.0049294,0.03283,0,0,0,0,0,0,0.697,0,0.0013898,0,0.0010222,0,0,0.18438,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.026174,0.33214,0,0,0,0,0.015184,0.078755,0,0,0,0,0,0,0.6151,0,0.0070578,0,0.00015677,0,0,0.076863,0,0,0,0,0,0,0,0,0,0,0
0,0.00015524,0,0,0.080623,0.17778,0,0,0,0,0.036423,0.14713,0.00063996,0,0,0,0,0,0.42275,0,0.027914,0,0,0,0,0.024954,0,0,0,0,0,0,0,0,0,0,0
0,0.0010123,0,0,0.1934,0.07411,0,0,0,0,0.068048,0.21408,0.0041731,0,0,0,0,0,0.22628,0,0.085982,0,0,0,0,0.0063093,0,0,0,0,0,0,0,0,0,0,0
0,0.0051409,0,0,0.36133,0.02406,0,0,0,0,0.099009,0.24258,0.021193,0,0,0,0,0,0.094328,0,0.20626,0,0,0,0,0.0012424,0,0,0,0,0,0,0,0,0,0,0
0,0.020333,0,0,0.52573,0.0060833,0,0,0,0,0.11219,0.21408,0.083819,0,0,0,0,0,0.030624,0,0.38534,0,0,0,0,0.00019052,0,0,0,0,0.00014801,0,0,0,0,0,0
0,0.062629,0,0,0.59573,0.0011979,0,0,0,0,0.099009,0.14713,0.25818,0,0,0,0,0,0.0077429,0,0.56067,0,0,0,0,0,0,0,0,0,0.00096515,0,0,0,0,0,0
0,0.15024,0,0,0.52573,0.0001837,0,0,0,0,0.068048,0.078755,0.61934,0,0,0,0,0,0.0015247,0,0.63532,0,0,0,0,0,0,0,0,0,0.0049015,0,0,0,0,0,0
0,0.28068,0,0,0.36133,0,0,0,0,0,0.036423,0.03283,1.1571,0,0,0,0,0,0.00023382,0,0.56067,0,0,0,0,0,0,0,0,0,0.019386,0,0,0,0,0,0
0,0.40839,0,0,0.1934,0,0,0,0,0,0.015184,0.010658,1.6835,0,0,0,0,0,0,0,0.38534,0,0,0,0,0,0,0,0,0,0.059712,0,0,0,0,0.00010403,0
0,0.46277,0,0,0.080623,0,0,0,0,0,0.0049294,0.0026948,1.9077,0,0,0,0,0,0,0,0.20626,0,0,0,0,0,0,0,0,0,0.14324,0,0,0,0,0.00067839,0
0,0.40839,0,0,0.026174,0,0,0,0,0,0.0012463,0.00053065,1.6835,0,0,0,0,0,0,0,0.085982,0,0,0,0,0,0,0,0,0,0.26761,0,0,0,0,0.0034451,0
0,0.28068,0,0,0.0066179,0,0,0,0,0,0.00024542,8.1377e-05,1.1571,0,0,0,0,0,0,0.00017628,0.027914,0,0,0,0,0,0,0,0,0,0.38937,0,0,0,0,0.013626,0
0,0.15024,0,0,0.0013031,0,0,0,0.00022566,0,3.7636e-05,0,0.61934,0,0,0,0,0,0,0.0011495,0.0070578,0,0,0,0,0,0,0,0,0,0.44122,0,0,0,0,0.04197,0
0,0.062629,0,0,0.00019984,0,0,0,0.0014715,0,0,0,0.25818,0,0,0,0,0,0,0.0058377,0.0013898,0,0,0,0,0,0,0,0,0,0.38937,0,0,0,0,0.10068,0
0,0.020333,0,0,0,0,0,0,0.0074727,0,0,0,0.083819,0,0,0,0,0,0,0.023089,0.00021313,0,0,0,0,0,0,0,0,0,0.26761,0,0,0,0,0.1881,0
0,0.0051409,0,0,0,0,0,0,0.029555,0,0,0,0.021193,0,0,0,0,0,0,0.071118,0,0,0,0,0,0,0,0,0,0,0.14324,0,0,0,0,0.27368,0
0,0.0010123,0,0,0,0,0,0,0.091036,0,0,0,0.0041731,0,0,0,0,0,0,0.1706,0,0,0,0,0,0,0,0,0,0,0.059712,0,0,0,0,0.31012,0.0002611
0,0.00015524,0,0,0,0,0,0,0.21838,0,0,0,0.00063996,0,0,0,0,0,0,0.31873,0,0,0,0,0,0,0,0,0,0,0.019386,0.00018345,0,0,0,0.27368,0.0017026
0,0,0,0,0,0,0,0,0.40799,0,0,0,0,0,0,0,0,0,0,0.46375,0,0,0,0,0,0,0,0,0,0,0.0049015,0.0011962,0,0,0,0.1881,0.0086466
0,0,0,0,0,0,0,0,0.59363,0,0,0,0,0,0,0,0,0,0,0.52549,0,0,0,0,0,0,0,0,8.1816e-05,0,0.00096515,0.0060749,0,0,0,0.10068,0.034198
0,0,0,0,0,0,0,0,0.67267,0,0,9.4279e-05,0,0,0,0,0,0,0,0.46375,0,0,0,0,0,0,0,0,0.0005335,0,0.00014801,0.024027,0,0,0,0.04197,0.10534
0,0,0,0,0,0,0,0,0.59363,0,0,0.00061478,0,0,0,0,0,0,0,0.31873,0,0,0,0,0,0,0,0,0.0027094,0,0,0.074007,0,0,0,0.013626,0.25269
0,0,0,0,0,0,0,0,0.40799,0,0,0.0031221,0.00055532,0,0,0,0,0,0,0.1706,0,0,0,0,0,0,0,0.00023948,0.010716,0,0,0.17753,0,0,0,0.0034451,0.47209
0,0,0,0,0,0,0,0,0.21838,0,0,0.012348,0.0036212,0,0,0,0,0,0,0.071118,0,0,0,0,0,0,0,0.0015616,0.033007,0,0,0.33168,0,0,0,0.00067839,0.68688
0,0,0,0,0,0,0,0,0.091036,0,0,0.038035,0.01839,0,0,0,0,0,0,0.023089,0,0.00019624,0,0,0,0,0,0.0079305,0.079179,0,0,0.48259,0,0,0,0.00010403,0.77834
0,0,0,0,0,0,0,0,0.029555,0,0,0.091241,0.072733,0,0,0,0,0,0,0.0058377,0,0.0012796,0,5.6517e-05,0,0,0,0.031366,0.14793,0,0,0.54684,0,0,0,0,0.68688
0,0,0,0,0,6.8033e-05,0,0,0.0074727,0.00015952,0,0.17046,0.22403,0,0,0,0,0,0,0.0011495,0,0.0064985,0,0.00036854,0,0,0,0.096613,0.21523,0,0,0.48259,0,0,0,0,0.47209
0,0,0,0,0,0.00044363,0,0,0.0014715,0.0010402,0,0.24802,0.53743,0,0,0,0,0,0,0.00017628,0,0.025702,0,0.0018716,0,0,0,0.23176,0.24389,0,0,0.33168,0,0,0,0,0.25269
0,0,0,0,0,0.0022529,0,0,0.00022566,0.0052826,0,0.28104,1.0041,0,0,0,0,0,0,0,0,0.079168,0,0.0074023,0,0,0,0.43299,0.21523,0,0,0.17753,0,0,0,0,0.10534
0,0,0,0,0,0.0089105,0,0,0,0.020893,0.00014526,0.24802,1.4609,0,0,0,0,0,0,0,0,0.18991,0,0.022801,0,0,0,0.62999,0.14793,0,0,0.074007,0,0.00018647,0,0,0.034198
0,0,0,0,0.00011804,0.027446,0,0,0,0.064355,0.00094719,0.17046,1.6554,0,0,0,0,0,0,0,0,0.35481,0,0.054696,0,0,0,0.71388,0.079179,0,0,0.024027,0,0.0012159,0,0,0.0086466
0,0,0,0,0.0007697,0.06584,0,0,0,0.15438,0.0048102,0.091241,1.4609,0,9.9564e-05,0,0,0,0,0,0,0.51624,0,0.10218,0,0,0,0.62999,0.033007,0,0,0.0060749,0,0.006175,0,0,0.0017026
0,0,0,0,0.0039088,0.12301,0,0,0,0.28842,0.019025,0.038035,1.0041,0,0.00064924,0,0,0,0,0,0,0.58498,0,0.14868,0,0,0,0.43299,0.010716,0,0,0.0011962,0,0.024422,0,0,0.0002611
0,0,0,0,0.01546,0.17897,0,0,0,0.41965,0.0586,0.012348,0.53743,0,0.0032971,0,0,0,0,0,0,0.51624,0,0.16847,0,0,0,0.23176,0.0027094,0,0,0.00018345,0,0.075226,0,0,0
0,0.00017775,0,0,0.047619,0.2028,0,0,0,0.47552,0.14058,0.0031221,0.22403,0,0.01304,0,0,0,0,0,0,0.35481,0,0.14868,0,0,0,0.096613,0.0005335,0,0,0,0,0.18046,0,0,0
0,0.0011591,0,0,0.11423,0.17897,0,0,0,0.41965,0.26263,0.00061478,0.072733,0,0.040167,0,0,0,0,0,0,0.18991,0,0.10218,0,0,0,0.031366,8.1816e-05,0,0,0,0,0.33714,0,0,0
0,0.0058864,0,0,0.21342,0.12301,0,0,0,0.28842,0.38212,9.4279e-05,0.01839,0,0.096356,0,0,0,0,0,0,0.079168,0,0.054696,0,0,0,0.0079305,0,0,0,0,0,0.49054,0,0,0
0,0.023281,0,0,0.31052,0.06584,0,0,0,0.15438,0.433,0,0.0036212,0,0.18002,0,0,0,0,0,0,0.025702,0,0.022801,0,0,0,0.0015616,0,0,0,0,0,0.55585,0,0,0
0,0.071711,0,0,0.35186,0.027446,0,0,0,0.064355,0.38212,0,0.00055532,0,0.26192,0,5.9613e-05,0,0,0,0,0.0064985,0,0.0074023,0,0,0,0.00023948,0,0,0,0,0,0.49054,0,0,0
0,0.17203,0,0,0.31052,0.0089105,0,0,0,0.020893,0.26263,0,0,0,0.2968,0,0.00038872,0,0,0,0,0.0012796,0,0.0018716,0,0,0,0,0,0,0,0,0,0.33714,0,0,0
0,0.32139,0,0,0.21342,0.0022529,0,0,0,0.0052826,0.14058,0,0,0,0.26192,0,0.0019741,0,0,0,0,0.00019624,0,0.00036854,0,0,0,0,0,0,0,0,0,0.18046,0,0,0
0,0.46761,0,0,0.11423,0.00044363,0,0,0,0.0010402,0.0586,0,0,0,0.18002,0,0.0078077,0,0,0,0,0,0,5.6517e-05,0,0,0,0,0,0,0,0,0,0.075226,0,0,0
0,0.52988,0,0,0.047619,6.8033e-05,0,0,0,0.00015952,0.019025,0,0,0,0.096356,0,0.024049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018109,0.024422,0,0,0
0,0.46761,0,0,0.01546,0,0,0,0,0,0.0048102,0,0,0,0.040167,0,0.057692,0,0.00026121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011809,0.006175,0,0,0
0,0.32139,0,0,0.0039088,0,0,0,0,0,0.00094719,0,0,0,0.01304,0,0.10778,0,0.0017033,0,0,0,0,0,0,8.6878e-05,0,0,0,0,0,0,0.005997,0.0012159,0,0,0
0,0.17203,0,0,0.0007697,0,0,0,0,0,0.00014526,0,0,0,0.0032971,0,0.15682,0,0.0086501,0,0,0,0,0,0,0.00056652,0,0,0,0,0,0,0.023719,0.00018647,0,0,0
0,0.071711,0,0,0.00011804,0,0,0,0,0,0,0,0,0,0.00064924,0,0.1777,0,0.034212,0,0,0,0,0,0,0.002877,0,0,0,0,0,0,0.073059,0,0,0,0
0,0.023281,0,0,0,0,0,0,0,0,0,0,0,0,9.9564e-05,0,0.15682,0,0.10538,0,0,0,0,0,0,0.011379,0,0,0,0,0,0,0.17526,0,0,0,0
0,0.0058864,0,0,0,0,0,0,0,0,0,9.8537e-05,0,0,0,0,0.10778,0.00013596,0.25279,0,0,0,0,0,0,0.035049,0,0,0,0,0,0,0.32743,0,0,0,0
0,0.0011591,0,0,0,0,0,0,0,0,0,0.00064254,0,0,0,0,0.057692,0.00088658,0.47228,0,0,0,0,0,0,0.084079,0,0,0,0,0,0,0.4764,0,0,0,0
0,0.00017775,0,0,0,0,0,0,0,0,0,0.0032631,0,0,0,0,0.024049,0.0045024,0.68716,0,0,0,0,0,0,0.15708,0,0.00069576,0,0,0,0,0.53984,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.012906,0,0,0,0,0.0078077,0.017807,0.77866,0,0,0,0,0,0,0.22855,0,0.0045369,0,0,0,0,0.4764,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.039753,0,0,0,0,0.0019741,0.054851,0.68716,0,0,0,0,0,0,0.25898,0,0.02304,0,0,0,0,0.32743,0,0,0,0
0,0,0.00025169,0,0,0,0,0.00023943,0,0,0,0.095361,0,0,0,0,0.00038872,0.13158,0.47228,0,0,0,0,0,0,0.22855,0,0.091127,0,0,0,0,0.17526,0,0,0.00012306,0
0,0,0.0016413,0,0,0,0,0.0015613,0,0,0,0.17816,0,0,0,0,5.9613e-05,0.24582,0.25279,0,0,0,0,0,0,0.15708,0,0.28069,0,0,0,0,0.073059,0,0,0.00080246,0
0,0,0.008335,0,0,0,0,0.007929,0,0,0,0.25922,0,0,0,0,0,0.35767,0.10538,0,0,0,0,0,0,0.084079,0,0.67334,0,0,0,0,0.023719,0,0,0.0040752,0
0,0,0.032965,0,0,0,0,0.03136,0.00014207,0,0,0.29373,0,0,0,0,0,0.40529,0.034212,0,0,0,0,0,0,0.035049,0,1.258,0,0,0,0,0.005997,0,0,0.016118,0
0,0,0.10154,0,0.00019459,0,0,0.096595,0.00092642,0.00011623,0,0.25922,0,0,0,0,0,0.35767,0.0086501,0,0,0,0.00018355,0,0,0.011379,0,1.8303,0,0.00022883,0,0,0.0011809,0,0,0.049646,0
0,0,0.24358,0,0.0012689,0,0,0.23172,0.0047047,0.00075789,0,0.17816,0,0,0,0,0,0.24582,0.0017033,0,0,0,0.0011969,0,0,0.002877,0,2.074,0,0.0014922,0.00024627,0,0.00018109,0,0,0.1191,0
0,0,0.45507,0,0.0064439,0,0,0.43291,0.018608,0.0038489,0,0.095361,0,0,0,0,0,0.13158,0.00026121,0,0,0,0.0060785,0,0,0.00056652,0.00013703,1.8303,0,0.0075778,0.0016059,0,0,0,0,0.2225,0
0,0,0.66213,0,0.025486,0,0,0.62988,0.057315,0.015223,0,0.039753,0,0,0,0,0,0.054851,0,0,0,0,0.024041,0,0,8.6878e-05,0.00089356,1.258,0,0.029971,0.0081553,0,0,0,0,0.32373,0
0,0,0.75029,0,0.078503,0,0,0.71374,0.13749,0.046889,0,0.012906,0,0,0,0,0,0.017807,0,0,0,0,0.074051,0,0,0,0.0045379,0.67354,0,0.092317,0.032255,0,0,0,0,0.36684,0
0,0,0.66213,0,0.18832,0,0,0.62988,0.25687,0.11248,0,0.0032631,0,0,0,0,0,0.0045024,0,0,0,0,0.17764,0,0,0,0.017948,0.282,0,0.22146,0.099352,0,0,0,0,0.32373,0
0,0,0.45507,0,0.35183,0,0,0.43291,0.37374,0.21014,0,0.00064254,0,0,0,0,0,0.00088658,0,0,0,0,0.33187,0,0,0,0.055283,0.097757,0,0.41374,0.23833,0.00017371,0,0,0,0.2225,0
0,0,0.24358,0,0.51191,0,0,0.23172,0.42351,0.30575,0,9.8537e-05,0,0,0,0,0,0.00013596,0,0,0.00016202,0,0.48287,0,0,0,0.13262,0.049264,0,0.60198,0.44527,0.0011327,0,0,0,0.1191,0
0,0,0.10154,0,0.58007,0,0,0.096595,0.37374,0.34647,0,0,0,0,0,0,0,0,0,0,0.0010565,0,0.54717,0,0,0,0.24776,0.08531,0,0.68213,0.64786,0.0057526,0,0,0.00014096,0.049646,0
0,0,0.032965,0,0.51191,0,0,0.03136,0.25687,0.30575,0,0,0,0,0,0,0,0,0,0,0.0053652,0,0.48287,0,0,0,0.36049,0.19446,0,0.60198,0.73412,0.022752,0,0,0.00091919,0.016118,0
0,0,0.008335,0,0.35183,0,0,0.007929,0.13749,0.21014,0,0,0,0,0,0,0,0,0,0,0.02122,0,0.33187,0,0,0,0.40849,0.362,0,0.41374,0.64786,0.070081,0,0,0.004668,0.0040752,0
0,0,0.0016413,0.0002414,0.18832,0,0,0.0015613,0.057315,0.11248,0,0,0,0,0,0,0,0,0,0,0.065362,0,0.17764,0,0,0,0.36049,0.52671,0,0.22146,0.44527,0.16811,0,0,0.018462,0.00080246,0
0,0,0.00025169,0.0015741,0.078503,0,0,0.00023943,0.018608,0.046889,0,0,0,8.3509e-05,0,0,0,0,0,0,0.1568,0,0.074051,0,0,0,0.24776,0.59684,0,0.092317,0.23833,0.31408,0,0,0.056868,0.00012306,0
0,0,0,0.007994,0.025486,0,0,0,0.0047047,0.015223,0,0,0,0.00054454,0,0,0,0,0,0.00021876,0.29293,0,0.024041,8.7938e-05,0,0,0.13262,0.52671,0,0.029971,0.099352,0.45698,0,0,0.13642,0,0
0,0,0,0.031617,0.0064439,0,0,0,0.00092642,0.0038489,0,0,0,0.0027654,0,0,0,0,0,0.0014265,0.42621,0,0.0060785,0.00057343,0,0.00016277,0.055283,0.362,0,0.0075778,0.032255,0.51783,0,0,0.25487,0,0
0,0,0,0.097387,0.0012689,0,0,0,0.00014207,0.00075789,0,6.7217e-05,0,0.010937,0,0,0,0,0,0.0072444,0.48296,0,0.0011969,0.0029121,0,0.0010614,0.017948,0.19376,0,0.0014922,0.0081553,0.45698,0.00010615,0,0.37083,0,0
0,0,0,0.23362,0.00019459,0,0,0,0,0.00011623,0,0.00043831,0,0.03369,0,0,0,0,0,0.028652,0.42621,0,0.00018355,0.011518,0,0.0053903,0.0045379,0.080773,0,0.00022883,0.0016059,0.31408,0.00069221,0,0.4202,0,0
0,0,0,0.43646,0,0,0,0,0,0,0,0.0022259,0,0.080818,0,0,0,0,0,0.088255,0.29293,0,0,0.035477,0,0.021319,0.00089356,0.026223,0,0,0.00024627,0.16811,0.0035153,0,0.37083,0,0
0,0,0,0.63505,0,0,0,0,0,0,0,0.0088037,0,0.15099,0,0,0,0,0,0.21171,0.1568,0,0,0.085104,0,0.065668,0.00013703,0.0066302,0,0,0,0.070081,0.013903,0,0.25487,0,0
0,0,0,0.7196,0,0,0,0,0,0,0,0.027117,0,0.21969,0,0,0,0,0,0.39553,0.065362,0,0,0.15899,0,0.15753,0,0.0013056,0,0,0,0.022752,0.042826,0,0.13642,0,0
0,0,0,0.63505,0,0,0,0,0,0,0,0.065051,0,0.24894,0,0,0,0,0,0.57549,0.02122,0,0,0.23134,0,0.2943,0,0.00020022,0,0,0,0.0057526,0.10273,0,0.056868,0,0
0,0,0,0.43646,0,0,0,0,0,0.00020825,0,0.12153,0,0.21969,0,0,0,0,0,0.65212,0.0053652,0,0,0.26214,0,0.42821,0,0,0,0,0,0.0011327,0.19193,0,0.018462,0,0
0,0,0,0.23362,0,0,0,0,0,0.0013579,0.00013811,0.17683,0,0.15099,0,0,0,0,0,0.57549,0.0010565,0,0,0.23134,0,0.48522,0,0,0,0,0,0.00017371,0.27926,0,0.004668,0,0
0,0,0,0.097387,0,0.00012776,0,0,0,0.0068962,0.00090059,0.20037,0,0.080818,0,0,0,0,0,0.39553,0.00016202,0,0,0.15899,0,0.42821,0,0,0.00013327,0,0,0,0.31644,0,0.00091919,0,0
0.00013109,0,0,0.031617,0,0.00083309,0,0,0,0.027275,0.0045736,0.17683,0,0.03369,0,0,0,0,0,0.21171,0,0,0,0.085104,0,0.2943,0,0,0.00086903,0,0,0,0.27926,0,0.00014096,0,0
0.00085483,0,0,0.007994,0,0.0042308,0,0,0,0.084013,0.018089,0.12153,0,0.010937,0,0,0,0,0,0.088255,0,0,0,0.035477,0,0.15753,0,0,0.0044133,0,0,0,0.19193,0,0,0,0
0.0043412,0,0,0.0015741,0,0.016733,0,0,0,0.20154,0.055717,0.065051,0,0.0027654,6.2512e-05,0,0,0,0,0.028652,0,0,0,0.011518,0,0.065668,0,0,0.017455,0,0,0,0.10273,0,0,0,0
0.01717,0,0,0.0002414,0,0.051542,0,0,0,0.37652,0.13366,0.027117,0,0.00054454,0.00040763,0,0,0,0,0.0072444,0,0,0,0.0029121,0,0.021319,0,0,0.053765,0,0,0,0.042826,0,0,0,0
0.052886,0,0,0,0,0.12364,0,0,0,0.54783,0.24971,0.0088037,0,8.3509e-05,0.0020701,0,0,0,0,0.0014265,0,0,0,0.00057343,0,0.0053903,0,0,0.12897,0,0,0,0.013903,0,0,0.00017668,0
0.12687,0,0,0,0,0.23099,0,0,0,0.62078,0.36332,0.0022259,0,0,0.0081874,2.8486e-05,0,0,0,0.00021876,0,0,0,8.7938e-05,0,0.0010614,0,0,0.24096,0,0,0,0.0035153,0,0,0.0011521,0.00031364
0.23702,0,0,0,0,0.33609,0,0,0,0.54783,0.4117,0.00043831,0,0,0.025219,0.00018575,0,0,0,0,0,0,0,0,0,0.00016277,0,0,0.35059,0,0,0,0.00069221,0,0,0.0058509,0.0020452
0.34486,0,0,0,0,0.38084,0,0,0,0.37652,0.36332,6.7217e-05,0,0,0.060497,0.00094333,0,0,0,0,0,0,0,0,0,0,0,0,0.39727,0,0,0,0.00010615,0,0,0.023141,0.010386
0.39078,0,0,0,0,0.33609,0,0,0,0.20154,0.24971,0,0,0,0.11302,0.0037309,0,0,0,0,0,0,0,0,0,0,0,0,0.35059,0,0,0,0,9.6617e-05,0,0.071279,0.041079
0.34486,0,0,0,0,0.23099,0,0,0,0.084013,0.13366,0,0,0,0.16445,0.011492,0,0,0,0,0,0,0,0,0,0,0,0,0.24096,0,0,0,0,0.00063002,0,0.17099,0.12653
0.23702,0,0,0,0,0.12364,0,0,0,0.027275,0.055717,0,0,0,0.18634,0.027568,0.00011191,0,0,0,0,0,0.00013216,0,0,0,0,0,0.12897,0,0,0,0,0.0031995,0,0.31945,0.30353
0.12687,0,0,0,0,0.051542,0,0,0,0.0068962,0.018089,0,0,0,0.16445,0.051504,0.00072973,0,0,0,0,0,0.0008618,0,0,0,0,0,0.053765,0,0,0,0,0.012654,0,0.46479,0.56707
0.052886,0,0,0,0,0.016733,0,0,0,0.0013579,0.0045736,0,0,0,0.11302,0.074938,0.0037059,0,0,0,0,0,0.0043766,0,0,0,0,0,0.017455,0,0,0,0,0.038978,0.00011221,0.52668,0.82509
0.01717,0,0,0,0,0.0042308,0,0,0,0.00020825,0.00090059,8.8506e-05,0,0,0.060497,0.084915,0.014657,4.5702e-05,0,0,0,0,0.01731,0,0,0,0,0,0.0044133,0,0,0,0,0.093503,0.00073172,0.46479,0.93495
0.0043412,0,0,0,0,0.00083309,0,0,0,0,0.00013811,0.00057713,0,0,0.025219,0.074938,0.045147,0.00029801,0,0,0,0.00011937,0.053318,0,0,0,0.00014702,0,0.00086903,0,0,0,0,0.17469,0.003716,0.31945,0.82509
0.00085483,0,0,0,0,0.00012776,0,0,0,0,0,0.0029309,0,0,0.0081874,0.051504,0.1083,0.0015134,0,0,0,0.00077837,0.1279,0,0,0,0.00095868,0,0.00013327,0,0,0,0,0.25417,0.014697,0.17099,0.56707
0.00013109,0,0,0,0,0,0,0,0,0,0,0.011592,0,0,0.0020701,0.027568,0.20233,0.0059857,0,0,0,0.0039529,0.23895,0,0,0,0.0048686,0,0,0,0,0,0,0.28801,0.04527,0.071279,0.30353
