0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.08899,0,0,0.02215,0,0.01176,0,0,0,0,0,0.03103
0,0.01956,0.05995,0,0,0,0,0.06291,0,0,0,0,0
0,0,0.03596,0,0,0,0,0.09382,0,0,0.05296,0,0.11217
0,0,0,0,0,0,0,0.0162,0.01441,0,0.0855,0,0.13854
0,0,0,0,0.02928,0,0,0.03403,0.00557,0,0.03118,0,0
0,0,0,0,0.01454,0,0,0.09046,0.00021,0,0,0,0
0,0.00197,0,0,0,0,0,0.03919,0.01202,0,0,0.04388,0.04806
0,0.0384,0,0,0,0,0,0.02219,0.02113,0,0,0,0.00506
0,0.02242,0.02609,0,0,0,0.02312,0.00134,0.0155,0,0,0,0
0,0.01789,0.06898,0,0,0,0.04306,0,0.00615,0,0,0,0
0,0,0,0,0,0,0,0,0.00208,0,0,0,0.15011
0,0,0,0,0,0,0,0.00385,0.00701,0,0.0446,0,0.16414
0,0,0,0,0.02703,0,0,0.17244,0.0057,0,0,0,0.05021
0,0,0,0.03212,0.0036,0,0,0,0,0,0,0,0.03905
0,0,0.0016,0,0,0,0,0,0,0,0,0,0.01102
0,0,0,0,0,0,0.01319,0.00794,0,0,0.00422,0,0
0,0,0.02671,0.00735,0,0,0.02487,0.10942,0.02108,0,0.05887,0,0
0,0,0.0239,0,0,0,0,0,0.01394,0,0.01226,0,0.00253
0,0.00474,0.00758,0,0,0,0,0,0,0,0.02901,0.02998,0.13267
0,0,0.03337,0,0,0,0,0.09831,0,0,0.08294,0,0.11088
0,0,0.00585,0,0,0,0.00268,0.10042,0.01139,0.0026,0.07098,0,0.0358
0,0,0,0,0,0,0.01979,0,0.02464,0,0,0,0
0,0,0,0,0,0,0,0,0.01185,0,0,0.03368,0.00024
0,0.03375,0,0,0,0,0,0.00773,0,0,0.00631,0,0.08133
0,0,0,0,0,0,0.02701,0.03598,0,0,0.00195,0,0.11676
0,0,0,0,0.03161,0,0.04748,0.03084,0,0,0,0,0.0196
0,0,0,0,0,0,0,0,0.01777,0,0.00098,0.01444,0
0,0.02275,0,0,0,0,0,0,0.00798,0,0.12974,0,0.0888
0,0.01795,0,0,0.01075,0,0,0,0.00361,0,0.0442,0,0.18538
0,0,0,0,0.00829,0,0,0.02256,0.01708,0,0,0.03157,0.05382
0,0.02019,0.03712,0,0.00239,0,0,0.13129,0.01945,0,0,0,0
0,0,0,0,0.01811,0,0,0.07831,0.0105,0,0.01806,0,0
0,0,0,0,0.00458,0,0,0.05127,0.00288,0,0,0,0.04346
0,0,0.04081,0,0,0,0,0,0,0,0,0,0
0,0,0.00997,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00092,0,0.02407,0,0
0,0,0,0,0,0,0,0,0.00804,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.01687
0,0.03236,0.01545,0,0,0,0,0.11427,0,0,0.02336,0,0.10308
0,0,0,0,0,0,0.0197,0.08267,0.01356,0,0.05073,0,0
0,0,0,0,0,0,0,0.05322,0.05017,0,0,0,0
0,0,0,0,0,0,0,0.04945,0,0.01432,0,0,0
0,0,0,0,0.00103,0,0.00291,0.01897,0,0,0.03377,0,0.07981
0,0,0,0,0.01391,0,0.04024,0.01229,0,0,0.02097,0,0
0,0,0.01554,0,0,0,0,0.07099,0.00222,0.01665,0,0,0
0,0.02761,0.00694,0,0.01628,0,0,0.00075,0,0,0,0,0
0,0.02161,0.01097,0,0,0,0,0,0,0,0.01042,0,0
0,0,0.05955,0,0,0,0.03778,0,0,0,0.02354,0,0
0,0,0.04894,0,0,0,0,0,0.02708,0,0,0,0
0,0.00093,0,0,0,0,0,0.15282,0.00337,0,0,0,0
0,0.04314,0,0,0,0,0,0.02483,0,0,0,0,0
0,0,0,0,0.01144,0,0,0,4e-05,0,0,0,0
0,0,0,0,0.0128,0,0.00073,0.00095,0.02367,0,0.02547,0,0
0,0.01003,0,0,0,0,0.07566,0.08522,0.02074,0,0,0,0
0,0.00058,0,0,0,0,0,0,0.00612,0,0,0,0
0,0,0,0,0.01659,0,0,0,0.00157,0,0,0,0
0,0,0,0,0.03482,0,0,0,0,0,0.03005,0,0.05246
0,0,0,0,0.00096,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00083,0,0.04539,0,0
0,0.01572,0,0,0.01117,0,0,0.01846,0.01282,0,0.10564,0,0
0,0.10033,0,0,0.01124,0,0.00791,0.05374,0,0,0,0,0.00942
0,0.01694,0,0,0,0,0.04512,0.03676,0,0,0,0,0
0,0.0024,0,0,0,0,0.01824,0.04671,0.00116,0,0,0,0
0,0.04425,0,0,0,0,0,0.0577,0.03083,0,0,0,0
0,0,0,0,0,0,0,0.04825,0.01439,0,0,0,0
0,0,0,0,0,0,0,0.05428,0,0,0,0,0
0,0,0.02283,0,0,0,0,0.05727,0.00385,0,0.01399,0,0
0,0,0.0399,0,0,0,0,0.03489,0.00866,0,0.00067,0,0
0,0,0,0,0,0,0,0.04486,0.00428,0,0,0,0
0,0,0,0,0.0076,0,0.02041,0.00039,0.01887,0.02894,0,0,0
0,0,0,0,0.02015,0,0,0,0.0053,0.03565,0.06635,0,0
0,0,0,0,0,0,0,0,0,0.00776,0,0,0.00298
0,0,0,0,0,0,0,0,0,0,0,0,0.01691
0,0,0,0,0.00864,0,0,0.0307,0.00158,0.01506,0,0,0.01748
0,0,0,0,0.00688,0,0,0.1017,0.02379,0.02668,0.00047,0,0.00393
0,0.01862,0,0,0,0,0,0.04779,0,0.00344,0,0,0
0,0,0,0,0,0,0,0.05884,0,0,0,0,0.01591
0,1e-05,0,0,0.00013,0,0.03129,0,0.03023,0,0.03471,0,0.04778
0,0.04103,0,0,0.00828,0,0,0,0.00285,0,0,0,0.01909
0,0.01883,0.0691,0,0,0,0,0,0,0,0,0,0.00231
0,0,0,0,0,0,0.02046,0.10148,0,0.00971,0,0,0
0,0,0,0,0,0,0.06884,0.04042,0.0294,0.0329,0,0,0
0,0,0,0,0,0,0,0,0,0,0.03655,0,0
0,0.04125,0,0,0.02184,0,0,0,0,0,0.01381,0,0
0,0.00527,0,0,0,0,0,0,0,0.02708,0,0,0
0,0,0.0036,0,0,0,0,0,0.008,0.00746,0,0,0
0,0,0.06167,0,0,0,0.00028,0,0.01465,0,0.01156,0,0
0,0,0,0,0.01454,0,0.01473,0.01583,0,0,0.02795,0,0.01408
0,0,0,0,0,0,1e-05,0.12301,0.00407,0,0.00027,0,0
0,0,0,0,0,0,0,0,0.01399,0.04944,0.03226,0,0
0,0,0.02924,0,0,0,0.0014,0,0,0,0.0474,0.02476,0
0,0.02098,0,0,0,0,0.05352,0,0,0,0.00502,0,0
0,0,0,0,0.01756,0,0.00457,0.07767,0,0.00424,0.00428,0,0
0,0,0,0,0,0,0,0,0.00414,0,0,0.05703,0
0,0,0,0,0,0,0.00395,0,0.03633,0,0,0.00338,0
0,0.01614,0,0,0.01141,0,0.00123,0,0.02611,0,0,0,0.00443
0,0.01652,0,0,0.01183,0,0,0.04636,0.0082,0,0.03124,0,0.08577
0,0.005,0.02955,0,0,0,0,0.07265,0,0,0.0443,0,0
0,0.0282,0.00924,0,0,0,0,0.0803,0,0,0,0.02973,0
0,0.0251,0,0,0,0,0,0.02713,0,0,0,0,0.07807
0,7e-05,0,0,0,0,0,0,0.0067,0,0.05975,0,0.04963
0,0,0,0,0,0,0,0,0.01971,0,0,0,0
0,0,0,0,0,0,0,0.02542,2e-05,0,0,0.04289,0
0,0,0,0,0,0,0,0.02584,0,0.03084,0,0,0
0,0.04044,0,0,0.00091,0,0,0.00129,0,0,0.05001,0,0.01928
0,0.00024,0,0,0.03556,0,0.03187,0.0452,0.01955,0.01032,0,0,0.11337
0,0,0,0,0.01086,0,0.01709,0.0609,0.01879,0,0,0,0
0,0,0.05267,0,0,0,0,0.01035,0.00268,0,0,1e-05,0
0,0,0.00774,0,0,0,0,0.01262,0.00154,0,0,0.05094,0
0,0.00334,0,0,0,0,0,0.05499,0.00897,0,0,0,0
0,0,0.01174,0,0,0,0,0.0548,0.00401,0,0,0,0
0,0,0.02134,0,0,0,0,0.05762,0,0,0.0633,0,0.0619
0,0,0,0,0,0,0,0,0.00656,0.00261,0.05471,0,0.01124
0,0.01704,0,0,0,0,0,0,0.02274,0.04187,0.02116,0.05,0
0,0.02212,0.03438,0,0,0,0,0,0.0194,0,0.00713,0.11268,0.01542
0,0,0.03987,0,0.00502,0,0,0,0.00368,0,0,0,0.14322
0,0,0.02437,0,0.00776,0,0,0.15968,0.0002,0,0,0,0.07615
0,0,0,0,0.00258,0,0.03579,0.00545,0.00203,0,0,0,0
0,0.00378,0,0,0.00912,0,0.02862,0,0,0,0,0.07498,0
0,0,0,0,0,0,0.00561,0,0,0,0,0.04716,0
0,0,0,0,0,0,0.00594,0.00885,0,0,0,0,0.03166
0,0,0.01488,0,0.00341,0,0,0,0.00559,0,0,0,0.04109
0,0.03191,0,0,0.0152,0,0,0,0.01727,0,0.08419,3e-05,0
0,0.0279,0,0,0,0,0,0,0.00238,0,0.01663,0.03895,0
0,0,0.02951,0,0.00982,0,0,0,0.00559,0.00039,0,0,0.03048
0,0,0,0,0.03187,0,0.08108,0,0.03427,0,0.00093,0.11408,0.0545
0,0,0,0,0,0,0,0,0.01528,0,0.01027,0.04244,0.00369
0,0,0,0,0,0,0,0.17165,0,0,0,0,0.04965
0,0,0,0,0,0,0,0.02433,0,0,0.01022,0,0.07535
0,0,0.05493,0,0,0,0,0,0,0,0.01701,0,0
0,0.09284,0.00274,0,0,0,0,0,0.00956,0,0.00372,0.12007,0
0,0.02839,0,0,0,0,0,0.03142,0,0,0.025,0,0.07486
0,0,0,0,0,0,0,0.03956,0.00134,0,0.00676,0,0.05441
0,0,0,0,0.01417,0,0.00785,0.00329,0.0416,0.06419,0,0.03958,0
0,0,0.03718,0,0,0,0,0.04477,0.01468,0.04209,0,0.0464,0
0,0,0,0,0,0,0,0.06432,0,0,0,0,0
0,0,0,0,0.00791,0,0,0.03489,0,0,0,0,0.01549
0,0,0,0,0.01111,0,0,0.00088,0.00472,0,0,0,0
0,0,0,0,0,0,0,0,0.004,0,0,0,0.08668
0.06291,0.00334,0,0,0,0,0,0,0.00817,0.00966,0,0,0.19408
0,0.01629,0,0,0,0,0,0,0,0,0.00407,0,0.07441
0,0.02026,0.04769,0,0.00113,0,0.03808,0,0,0,0.0258,0.00356,0
0,0.01167,0.07873,0,0.00072,0,0.02013,0.04644,0,0,0,0,0.0218
0,0,0,0,0.00085,0,0,0.09324,0,0.05526,0,0,0.15499
0,0,0.03094,0,0,0,0,0,0.04973,0.05156,0,0,0.01467
0,0,0.00436,0,0.00766,0,0.02852,0,0,0,0,0.05302,0
0,0.02408,0,0,0.01329,0,0,0,0,0.02445,0,0.02887,0
0,0.02478,0,0,0,0,0,0.10733,0.02108,0.19318,0.02602,0,0.06681
0,0,0.00996,0,0,0,0,0.08222,0,0,0.00808,0,0.16532
0,0,0,0,0.00822,0,0,0,0,0,0,0,0.06861
0,0.00034,0,0,0.02331,0,0,0,0,0,0,0,0.00062
0,0,0,0,0,0,0,0,0.00586,0.01746,0,0,0.00034
0,0,0,0,0,0,0,0.06468,0.0193,0,0.04927,0,0.00208
0,0.01773,0,0,0,0,0,0,0,0,0,0,0.0312
0.04685,0.03262,0,0,0.0368,0,0,0,0.00804,0,0,0,0.10185
0,0,0.0173,0,0,0,0,0.0093,0.00713,0,0,0,0.10062
0,0,0.00047,0,0,0,0,0.10193,0,0.07076,0,0,0
0,0.02913,0.00114,0,0,0,0,0.04033,0,0.03904,0.03609,0,0
0.02282,0,0.01633,0,0,0,0.00663,0.00086,0.01199,0,0.0687,0,0
0,0,0,0,0,0,0.04528,0,0.01087,0,0.00041,0,0
0,0,0,0,0,0,0,0,0.00415,0,0,0,0
0,0,0,0,0,0,0,0,0.00768,0,0.00506,0,0.10303
0,0.02762,0.02546,0,0.01066,0,0,0.01455,0,0,0.03958,0,0.1105
0,0,0.0054,0,0,0,0.02894,0.07886,0,0,0,0,0
0,0,0,0,0,0,0.05806,0,0.02185,0,0,0,0
0,0.07168,0,0,0,0,0,0,0.02345,0,0,0,0.02012
0,0,0.01827,0,0,0,0,0,0,0,0,0,0.08745
0.00772,0,0.01191,0,0,0,0,0.06445,0.00263,0,0,0,0
0.14993,0,0,0,0.00332,0,0.03496,0.13043,0.03842,0.07927,0,0,0
0,0.03223,0,0,0,0,0,0.01863,0.00462,0.0028,0,0,0
0,0,0,0,0.0269,0,0,0,0,0,0,0,0
0,0,0,0,0.02593,0,0,0,0,0,0,0.03208,0
0,0,0.04452,0,0,0,0,0,0.00579,0,0.07049,0,0.03838
0,0,0.03215,0,0,0,0,0.08923,0.00756,0,0,0,0
0,0,0,0,0,0,0,0,0.01136,0,0,0.05861,0
0,0.05716,0,0,0,0,0,0,0.00199,0,0,0.07644,0.04236
0,0.01482,0.03321,0,0,0,0,0,0,0,0,0.03206,0
0,0,0,0,0,0,0.06169,0,0,0,0,0,0
0,0,0,0,0.01107,0,0,0.0396,0.01541,0,0,0,0
0,0,0,0,0,0,0,0,0.0069,0,0,0,0.01109
0,0,0,0,0,0,0,0,0,0,0,0.046,0.0462
0,0,0,0,0,0,0,0.11475,0,0.03094,0,0,0
0,0.00258,0,0,0.00212,0,0,0.11361,0.02492,0,0.00092,0,0
0,0,0.01472,0,0.01899,0,0.01374,0,0,0,0.06587,0,0
0,0,0.00791,0,0.00615,0,0.00948,0,0,0,0,0.10739,0
0,0.0241,0.04187,0,0,0,0,0.01408,0,0,0,0.18087,0
0,0.03673,0.02689,0,0,0,0,0.09732,0.03857,0.03115,0.01205,0.06025,0.07412
0,0,0,0,0,0,0,0.03174,0.0047,0,0.08766,0,0.0168
0,0,0,0,0,0,0.04524,0.00099,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.08131,0
0,0.02528,0,0,0,0,0,0,0.0217,0,0,0.2466,0
0,0,0,0,0,0,0,0.08045,0.00599,0,0.03106,0.1351,0
0,0,0,0,0,0,0,0.14158,0.00249,0.04642,0.13511,0,0.03953
0,0,0,0,0.03826,0,0,0,0.02172,0.02937,0,0,0.01699
0,0,0,0,0,0,0.01851,0,0.00865,0,0,0.12281,9e-05
0,0,0,0,0,0,0,0,0,0,0,0.12852,0.08034
0,0,0.00589,0,0,0,0,0.01811,0,0.06369,0.03773,0,0
0,0,0.09159,0,0,0,0,0.05433,0.00347,0.02289,0,0.0438,0
0.09067,0,0,0,0.01101,0,0,0,0.00012,0,0,0.20986,0
0,0,0,0,0.01625,0,0,0,0.0089,0,0,0.13607,0
0,0.10556,0,0,0.00483,0,0,0,0.03333,0,0,0.01378,0
0,0,0,0,0.00075,0,0,0,0.02055,0.08319,0.08697,0.06803,0
0,0,0,0,0.001,0,0,0,0,0.07556,0.04356,0.10886,0
0,0,0,0,0,0,0,0,0,0.00888,0,0.03098,0
0,0,0,0,0,0,0,0.01142,0.00362,0,0,0.02526,0
0,0,0,0,0,0,0,0.0821,0.01623,0,0,0.03719,0
0.0027,0,6e-05,0,0,0,0,0.0663,0.01665,0,0,0,0
0,0.03081,0.12721,0,0,0,0,0.03835,0.00419,0,0,0,0
0,0.01741,0.00537,0,0,0,0.05782,0,0,0,0,0,0
0,0,0,0,0.01597,0,0,0,0,0,0,0.0477,0
0,0,0,0,0.00314,0,0,0.04128,0,0,0,0.07546,0
0,0.02817,0,0,0,0,0,0.07469,0.0304,0,0,0,0.00772
0,0.02849,0.02113,0,0.00794,0,0,0.04019,0,0.10092,0,0,0.06793
0.01455,0,0,0,0.02049,0,0,0,0,0.03155,0,0,0
0.20771,0,0.0089,0,0.00106,0,0,0,0,0,0.00468,0,0
0,0,0,0,0,0,0.03326,0,0.02624,0,0.04098,0.08527,0
0,0,0,0,0,0,0.08644,0,0.02482,0,0,0.08571,0
0,0,0,0,0,0,0.00597,0.14831,0.00346,0.00978,0,0,0
0,0,0,0,0,0,0,0.02228,0.01258,0.00825,0,0.01938,0
0,0.0449,0,0,0.00768,0,0,0,0.01184,0.00217,0,0.174,0.01112
0,0.04133,0,0,0,0,0,0,0,0.0181,0,0.02484,0.02846
0.18128,0,0,0,0,0,0,0,0,0.0255,0.02301,0,0
0.09422,0,0,0,0,0,0,0.01464,0,0.02313,0.10685,0.06553,0.01493
0.0302,0,0,0,0,0,0,0,0.00797,0,0.01479,0.14576,0.01955
0.03447,0,0.00791,0,0,0,0,0,0,0,0,0.04422,0
0,0,0.02033,0,0,0,0,0.08883,0,0,0,0.04503,0
0,0,0,0,0,0,0,0.00828,0.03231,0,0,0.16451,0
0,0,0,0,0.03514,0,0,0,0.0329,0.00531,0,0.17697,0
0,0,0,0,0.00084,0,0,0,0,0.07043,0,0.04074,0
0,0,0,0,0,0,0,0.0681,0,0,0,0,0
0.01597,0,0.05845,0,0.0293,0,0,0.10369,0.02612,0,0,0,0.00097
0.11945,0,0,0,0.00395,0,0,0,0.05152,0,0.01794,0,0.01037
0.00941,0.06517,0,0,0,0,0.01343,0,0,0,0.04797,0,0
0,0,0,0,0,0,0.08792,0,0,0,0,0,0
0,0,0,0,0,0,0.0061,0,0,0,0,0.02982,0
0,0,0.03809,0,0,0,0,0.02323,0,0,0,0.18847,0.08911
0,0.03586,0,0,0.00278,0,0,0,0.01662,0,0,0.1221,0.09663
0,0.00363,0,0,0.01342,0,0,0,0.00959,0,0,0,0.02012
0.03457,0,0,0,0.01025,0,0,0,0,0,0,0,0.00615
0,0.00497,0,0,0.00883,0,0,0,0,0,0.0879,0.06792,0
0,0.00866,0,0,0.0062,0,0,0.00506,0,0,0,0.15712,0
0,0,0,0,0,0,0,0.04313,0.01395,0,0,0,0
0,0,0,0,0,0,0.03642,0.00943,0,0.03837,0,0,0
0,0,0,0,0.00162,0,0,0.06968,0,0.01098,0.019,0,0
0,0.03706,0,0,0,0,0,0.11136,0,0,0.00867,0,0.06354
0,0,0,0,0,0,0,0,0.02677,0,0.00624,0,0
0,0,0.0676,0,0.00405,0,0,0,0.0195,0,0,0,0
0,0,0,0,0.00996,0,0,0,0.00921,0,0,0,0
0,0.02326,0,0,0,0,0,0.02421,0,0,0,0.01102,0.01127
0.00954,0,0,0,0,0,0,0,0,0,0,0.16559,0
0,0,0,0,0,0,0.02553,0.00958,0,0,0.00389,0,0
0,0,0.03104,0,0.01404,0,0.0016,0.1167,0,0,0,0,0.02229
0,4e-05,0,0,0,0,0,0,0,0,0,0.0034,0.00997
0,0,0,0,0,0,0.00048,0,0.01773,0,0,0.05506,0
0,0,0,0,0,0,0.00072,0.00963,0.01305,0,0.04397,0,0
0,0.02252,0.02532,0,0.02814,0,0.00436,0.00261,0.01853,0,0.04827,0.04834,0.04436
0,0.02571,0,0,0,0,0.01815,0,0.00542,0,0,0.07869,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02861,0,0,0,0,0,0,0,0,0,0
0,0,0.00354,0,0,0,0,0.05066,0.00365,0,0,0,0
0,0.04068,0,0,0,0,0.02184,0.01905,0.00668,0,0,0,0
0,0.03999,0,0,0,0,0.00657,0.04748,0.00108,0,0.01193,0,0
0,0,0,0,0.02852,0,0,0.06293,0.00815,0.03636,0.00825,0,0
0.00151,0,0,0,0.00012,0,0.0168,0,0.01269,0,0.04258,0.01465,0
0,0,0,0,0,0,0.0282,0,0.00901,0,0.02047,0.00816,0
0,0,0,0,0,0,0.01344,0,0.00764,0,0,0,0
0,0,0,0,0,0,0,0.02659,0.00458,0,0,0.05261,0
0,0,0,0,0,0,0,0,0.0045,0,0,0.19082,0
0,0,0,0,0,0,0,0,0.01283,0,0,0.07422,0
0,0,0.02096,0,0.00085,0,0,0.06252,0,0,0.01992,0.00118,0
0,0.05003,0,0,0,0,0,0.03128,0,0.01018,0.0453,0.07773,0
0,0.0569,0,0,0,0,0,0,0,0,0.00302,0.07056,0
0,0.01921,0,0,0,0,0.00751,0,0.0272,0,0.00739,0.03409,0
0,0.00337,0,0,0.00955,0,0.04727,0,0.01112,0,0.0089,0.02105,0
0,0,0,0,0.00712,0,0,0.01048,0,0,0,0,0
0,0,0,0,0,0,0,0.10451,0,0,0,0,0
0,0,0.02771,0,0,0,0,0.02925,0,0.00018,0.02567,0,0
0,0,0.04394,0,0,0,0,0,0.01836,0.01111,0.01827,0,0
0,0,0,0,0.02668,0,0,0,0.0032,0,0,0,0
0,0,0,0,0.00362,0,0,0,0,0.013,0,0,0
0,0.03058,0,0,0,0,0.06289,0,0,0.00333,0,0,0.05757
0,0,0,0,0,0,0,0,0,0,0,0.12028,0.00746
0,0,0,0,0,0,0,0.02102,0,0,0.01166,0.10622,0
0,0,0,0,0,0,0,0.00276,0.04024,0.02579,0.0861,0,0
0,0.01562,0.02704,0,0.01858,0,0.01089,0,0,0,0.00282,0,0
0,0.02231,0.0043,0,0.00639,0,0.00808,0,0,0,0,0.15643,0
0,0,0,0,0,0,0,0.07213,0,0,0.03136,0.06605,0
0,0.02432,0.07429,0,0,0,0.02349,0.03991,0,0,0,0,0
0,0.03779,0.0083,0,0,0,0,0.01244,0,0,0,0,0.03025
0,0,0,0,0,0,0,5e-05,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02186,0,0,0,0
0,0,0,0,0.02247,0,0.01121,0.0122,8e-05,0,0.0399,0,0
0,0,0,0,0.00858,0,0,0.10486,0,0,0,0,0
0,0,0,0,0,0,0,0.01895,0.00789,0,0,0.10769,0.04262
0,0,0,0,0,0,0,0,0.02334,0,0.0017,0.18019,0.04633
0,0,0.03887,0,0,0,0.02959,0,0.01377,0,0.04986,0,0.02275
0,0.05026,0,0,0.0008,0,0.00168,0,0.02669,0,0.01279,0,0.03411
0,0.11303,0,0,0,0,0,0,0.01299,0.01728,0,0,0
0,0.00151,0,0,0,0,0,0,0,0,0.01864,0.02899,0
0,0,0,0,0.005,0,0,0.0478,0,0,0.03146,0,0.03662
0,0.06383,0.0071,0,0.03459,0,0,0.06766,0,0,0.00018,0,0.06929
0,0,0.03592,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00393,0,0.02306,0,0
0,0,0,0,0,0,0,0,0.02167,0,0.07418,0,0
0,0.0486,0,0,0,0,0,0,0.01572,0,0,0,0
0,0,0.03009,0,0,0,0.05444,0,0,0,0,0,0
0,0,0,0,0,0,0,0.09034,0,0,0,0.11517,0
0,0,0,0,0,0,0,0.05051,0,0,0,0.04883,0.06487
0,0,0.01134,0,0.02557,0,0,0,0,0,0,0,0.10447
0,0,0.00537,0,0.01066,0,0,0.05941,0.00011,0,0,0,0
0,0,0,0,0,0,0,0.03267,0.00029,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00111,0.01677,0
0,0,0,0,0,0,0.04422,0,0,0,0,0.07278,0.03728
0,0.04107,0.01038,0,0,0,0,0,0.00385,0,0,0.07792,0.02692
0,0.01713,0.01508,0,0,0,0,0.00617,0.03727,0,0,0,0
0,0.02009,0,0,0,0,0,0,0.01725,0,0,0,0
0,0,0,0.02516,0,0,0,0,0,0,0,0,0
0,0.01333,0,0,0,0,0,0,0.00053,0,0.0195,0,0
0,0.017,0,0,0,0,0,0.0087,0.02262,0,0.04904,0,0
0,0,0,0,0.00845,0,0.03272,0.08221,0.01401,0,0,0,0
0,0,0,0,0.03102,0,0.04963,0,0,0,0,0,0
0,0,0.00492,0,0,0,0.01147,0,0,0,0,0.07555,0.07511
0,0,0.02592,0,0,0,0.00634,0.08253,0,0,0,0,0.05745
0,0,0,0,0,0,0.0037,0.00844,0.002,0,0,0,0
0,0,0,0,0,0,0.02929,0,0.00338,0,0,0,0
0,0,0,0,0.01394,0,0.01075,0,0.0033,0,0,0,0
0,0.07788,0.02766,0,0.00074,0,0,0.00577,0.01595,0,0,0,0
0,0.01529,0.02046,0,0,0,0,0.02684,0.02492,0,0,0.01914,0
0,0,0.05723,0,0.01057,0,0,0,0.00522,0.03159,0,0.06663,0
0,0,0.02019,0.04394,0.00904,0,0,0,0,0,0.0172,0,0
0,0.01335,0,0.01008,0,0,0,0.0312,0,0,0,0,0
0,0,0,0,0,0,0,0.01676,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.01042,0
0,0,0,0,0,0,0,0.0347,0.00573,0,0,0.05884,0
0,0,0,0,0,0,0,0.02485,0.02434,0,0,0,0
0,0.04952,0,0.03202,0,0,0,0,0.01529,0.01176,0,0,0
0,0.00046,0,0.02551,0.00744,0,0,0,0.0037,0,0.03337,0,0
0,0,0.03079,0,0,0,0,0.05492,0.00709,0,0.0527,0,0
0,0,0.07518,0,0,0,0,0.02788,0.00682,0,0,0.01688,0
0,0,0.01675,0,0,0,0.01758,0.02386,0.00024,0,0,0.00305,0
0,0,0,0,0,0,0.01048,0.11207,0.0032,0,0,0,0
0,0.02047,0,0,0,0,0.01101,0.03754,0.01084,0,0,0,0
0,0,0,0,0,0,0.03918,0,0.00077,0,0,0,0.00294
0,0,0.00593,0,0.00208,0,0,0,0,0,0,0,0.00977
0,0,0.01194,0,0.02302,0,0,0.01718,0.00612,0,0,0,0
0,0,0,0,0.00906,0,0,0,0.01979,0,0,0.11789,0
0,0.00866,0,0,0,0,0.03914,0,0.014,0,0,0.02245,0
0,0.00886,0.02619,0,0,0,0,0,0.01029,0,0,0,0.06905
0,0.04685,0,0,0,0,0,0.10939,0.00754,0,0,0,0
0,0.01527,0,0,0.01741,0,0,0.06262,0,0,0.02453,0,0
0,0,0.00582,0,0.02162,0,0,0,0,0,0.00521,0,0
0,0,0,0,0,0,0,0,0,0,0,0.08961,0
0,0,0,0,0,0,0,0.0359,0,0,0.0028,0.0542,0
0,0.02136,0,0,0,0,0,0.05865,0.00147,0,0.05505,0,0
0,0,0.03246,0,0,0,0,0,0.02789,0,0,0,0
0,0,0.01821,0.00622,0,0,0,0,0.01868,0,0,0,0
0,0,0,0.0083,0,0,0,0,0,0,0,0.00728,0
0,0,0.01436,0,0.00251,0,0.0068,0,0,0,0,0.00693,0
0,0,0,0,0,0,0,0.04696,0,0,0,0,0
0,0.02613,0,0,0,0,0,0,0,0,0,0,0
0,0.02016,0.05227,0,0,0,0.00698,0,0.02235,0,0,0.03747,0
0,0,0.07146,0,0,0,0,0.02712,0.00466,0,0,0.11203,0
0,0,0,0.00101,0.01516,0,0,0.08252,0,0,0,0,0
0,0.06559,0,0,0.02254,0,0.00162,0.0278,0,0.00063,0,0,0
0,0.00432,0.00832,0,0,0,0.04872,0.02402,0.03079,0.01229,0,0,0
0,0,0,0,0,0,0,0.0518,0,0,0.03093,0,0
0,0.02255,0,0,0.00016,0,0,0.06304,0,0,0,0.00802,0
0,0,0,0,0,0,0.10833,0.04185,0,0,0,0.01617,0
0,0,0.01693,0,0,0,0,0,0.00773,0,0,0,0
0,0,0.03059,0,0,0,0,0,0.00529,0,0,0.01995,0
0,0,0,0,0.016,0,0,0.03461,0,0,0,0,0
0,0.02267,0,0,0,0,0,0.05508,0,0,0,0,0
0,0,0.09403,0,0,0,0,0,0.00984,0,0,0,0
0,0,0.01125,0,0,0,0,0,0.01888,0,0,0,0
0,0,0,0,0,0,0.00895,0,0.00471,0,0.04879,0,0
0,0,0,0,0,0,0.01198,0,0,0.00583,0.0531,0,0
0,0.06643,0.02437,0,0,0,0,0,0,0.01852,0,0,0
0,0,0.03503,0,0.04015,0,0,0.04176,0.02146,0,0,0,0
0,0,0.01166,0,0.01285,0,0,0.0329,0.012,0.01355,0,0,0
0,0,0.016,0,0,0,0,0.05504,0,0.01327,0,0,0
0,0,0.0278,0,0,0,0,0.07383,0,0,0,0,0.0199
0,0.0211,0,0,0.01015,0,0.0015,0.02209,0.02021,0,0,0,0
0,0.05881,0,0,0.00166,0,0.03099,0,0.01795,0,0,0,0
